2.58323e-10	2.58327e-10	2.5948e-10	2.64049e-10	2.72552e-10	2.80442e-10	2.76598e-10	2.45462e-10	1.58048e-10	1.52196e-21	
2.71706e-10	2.71663e-10	2.72534e-10	2.76246e-10	2.82914e-10	2.8768e-10	2.79618e-10	2.44539e-10	1.56067e-10	1.51012e-21	
3.11803e-10	3.11422e-10	3.11234e-10	3.13017e-10	3.16579e-10	3.16592e-10	3.01971e-10	2.59481e-10	1.63908e-10	1.5963e-21	
3.90067e-10	3.88999e-10	3.86792e-10	3.85244e-10	3.83864e-10	3.76551e-10	3.51596e-10	2.96368e-10	1.852e-10	1.81393e-21	
5.08859e-10	5.06948e-10	5.02305e-10	4.96785e-10	4.89384e-10	4.72593e-10	4.33335e-10	3.59237e-10	2.22531e-10	2.19815e-21	
6.43289e-10	6.40538e-10	6.3343e-10	6.23734e-10	6.09619e-10	5.81788e-10	5.25761e-10	4.29993e-10	2.64672e-10	2.63609e-21	
7.68527e-10	7.65141e-10	7.5609e-10	7.42792e-10	7.22255e-10	6.8324e-10	6.10303e-10	4.93705e-10	3.02575e-10	3.04873e-21	
8.47012e-10	8.43385e-10	8.33435e-10	8.17942e-10	7.92607e-10	7.4466e-10	6.58772e-10	5.28129e-10	3.22786e-10	3.28523e-21	
8.69137e-10	8.65606e-10	8.55673e-10	8.39307e-10	8.1101e-10	7.57241e-10	6.63994e-10	5.28088e-10	3.22215e-10	3.31463e-21	
8.41404e-10	8.382e-10	8.28937e-10	8.12758e-10	7.83267e-10	7.26979e-10	6.32115e-10	4.99144e-10	3.04307e-10	3.1623e-21	
7.80885e-10	7.7808e-10	7.69716e-10	7.54222e-10	7.24691e-10	6.68412e-10	5.76331e-10	4.52088e-10	2.75591e-10	2.90959e-21	
7.06658e-10	7.0422e-10	6.96694e-10	6.81963e-10	6.52952e-10	5.98189e-10	5.11416e-10	3.98709e-10	2.43186e-10	2.59235e-21	
6.31819e-10	6.2968e-10	6.2285e-10	6.08809e-10	5.8057e-10	5.28089e-10	4.47685e-10	3.47094e-10	2.11959e-10	2.28816e-21	
5.59635e-10	5.57692e-10	5.51295e-10	5.37693e-10	5.10224e-10	4.60439e-10	3.8697e-10	2.98509e-10	1.82621e-10	1.99986e-21	
5.0044e-10	4.98576e-10	4.92301e-10	4.78715e-10	4.51567e-10	4.03949e-10	3.36488e-10	2.58364e-10	1.58422e-10	1.76039e-21	
4.56278e-10	4.54386e-10	4.47933e-10	4.33918e-10	4.06506e-10	3.60218e-10	2.97388e-10	2.27409e-10	1.39829e-10	1.57061e-21	
4.25081e-10	4.23119e-10	4.16376e-10	4.01772e-10	3.73845e-10	3.28344e-10	2.68983e-10	2.05143e-10	1.26603e-10	1.44612e-21	
4.01425e-10	3.99354e-10	3.92216e-10	3.76873e-10	3.48239e-10	3.03205e-10	2.46655e-10	1.87781e-10	1.16365e-10	1.34223e-21	
3.80756e-10	3.78552e-10	3.70964e-10	3.54844e-10	3.25541e-10	2.8105e-10	2.27204e-10	1.72808e-10	1.07563e-10	1.26523e-21	
3.53051e-10	3.50729e-10	3.42784e-10	3.26209e-10	2.96982e-10	2.54226e-10	2.04359e-10	1.5541e-10	9.72068e-11	1.15436e-21	
3.2776e-10	3.25337e-10	3.17105e-10	3.00229e-10	2.71311e-10	2.30448e-10	1.84382e-10	1.40299e-10	8.81929e-11	1.06385e-21	
2.97161e-10	2.94707e-10	2.86435e-10	2.69784e-10	2.42043e-10	2.04121e-10	1.62707e-10	1.2396e-10	7.83193e-11	9.54824e-22	
2.65292e-10	2.6284e-10	2.54655e-10	2.38521e-10	2.12427e-10	1.77929e-10	1.414e-10	1.07928e-10	6.85525e-11	8.47357e-22	
2.37386e-10	2.34958e-10	2.26929e-10	2.11411e-10	1.87e-10	1.55707e-10	1.23482e-10	9.44741e-11	6.03209e-11	7.56891e-22	
2.1042e-10	2.08056e-10	2.00316e-10	1.85641e-10	1.63157e-10	1.35156e-10	1.07044e-10	8.21207e-11	5.27024e-11	6.69988e-22	
1.84813e-10	1.8255e-10	1.7521e-10	1.61553e-10	1.41152e-10	1.1642e-10	9.21555e-11	7.09152e-11	4.57397e-11	5.89983e-22	
1.61727e-10	1.59557e-10	1.52601e-10	1.39932e-10	1.21518e-10	9.98149e-11	7.90143e-11	6.10264e-11	3.9573e-11	5.16342e-22	
