1.23975e-10	1.26978e-10	1.36252e-10	1.52214e-10	1.74206e-10	1.98366e-10	2.15631e-10	2.10596e-10	1.4763e-10	1.48277e-21	
1.31101e-10	1.33995e-10	1.42901e-10	1.58119e-10	1.7879e-10	2.00846e-10	2.15385e-10	2.08057e-10	1.45242e-10	1.46961e-21	
1.51573e-10	1.54416e-10	1.63147e-10	1.77966e-10	1.97761e-10	2.18061e-10	2.29767e-10	2.18954e-10	1.52012e-10	1.55203e-21	
1.91173e-10	1.94057e-10	2.02896e-10	2.17785e-10	2.37232e-10	2.56045e-10	2.64449e-10	2.48224e-10	1.71264e-10	1.76239e-21	
2.50884e-10	2.54032e-10	2.63647e-10	2.79647e-10	2.99922e-10	3.18044e-10	3.22902e-10	2.99156e-10	2.05381e-10	2.135e-21	
3.18431e-10	3.21938e-10	3.32579e-10	3.49996e-10	3.71247e-10	3.88417e-10	3.88996e-10	3.56635e-10	2.44009e-10	2.5604e-21	
3.81349e-10	3.8524e-10	3.96947e-10	4.15717e-10	4.37629e-10	4.53273e-10	4.49096e-10	4.08367e-10	2.78839e-10	2.9622e-21	
4.20868e-10	4.25015e-10	4.37367e-10	4.5672e-10	4.7824e-10	4.91475e-10	4.82747e-10	4.36119e-10	2.97501e-10	3.19352e-21	
4.32188e-10	4.36382e-10	4.48735e-10	4.67604e-10	4.87478e-10	4.9754e-10	4.84983e-10	4.35719e-10	2.97133e-10	3.22413e-21	
4.18541e-10	4.2258e-10	4.3434e-10	4.51816e-10	4.69137e-10	4.75786e-10	4.60561e-10	4.11794e-10	2.80868e-10	3.07826e-21	
3.88492e-10	3.92216e-10	4.02921e-10	4.18357e-10	4.32603e-10	4.35955e-10	4.192e-10	3.73191e-10	2.5467e-10	2.8346e-21	
3.51579e-10	3.54903e-10	3.64325e-10	3.77457e-10	3.88554e-10	3.8901e-10	3.71634e-10	3.29537e-10	2.25057e-10	2.52785e-21	
3.14322e-10	3.17232e-10	3.25357e-10	3.36248e-10	3.44474e-10	3.42602e-10	3.25264e-10	2.874e-10	1.96492e-10	2.23336e-21	
2.78432e-10	2.80909e-10	2.87704e-10	2.96385e-10	3.01958e-10	2.98204e-10	2.81355e-10	2.47791e-10	1.69626e-10	1.95393e-21	
