5.33272e-05	5.25743e-05	5.10577e-05	4.88516e-05	3.88815e-05	2.14766e-05	1.34007e-05	1.2267e-05	1.10265e-05	4.67675e-16	
5.44937e-05	5.48496e-05	5.68365e-05	6.01334e-05	5.26265e-05	3.44702e-05	2.60556e-05	2.54682e-05	2.14323e-05	4.4201e-16	
5.70706e-05	5.90818e-05	6.64797e-05	7.7759e-05	7.16053e-05	5.16721e-05	4.36159e-05	4.44629e-05	3.08747e-05	2.49164e-16	
6.48398e-05	6.67241e-05	7.25234e-05	7.5124e-05	5.78876e-05	4.06799e-05	3.72752e-05	3.96958e-05	2.14248e-05	1.06714e-16	
8.81528e-05	9.1823e-05	0.000101745	0.000102724	7.81616e-05	5.94513e-05	5.83613e-05	5.91078e-05	2.40455e-05	9.66199e-17	
0.000345164	0.000355404	0.00036777	0.000310044	0.000193667	0.000127159	0.000110471	9.3688e-05	2.98352e-05	1.08739e-16	
0.000921587	0.000942328	0.000934718	0.000729279	0.000448355	0.000301249	0.000256909	0.000189164	5.116e-05	1.77982e-16	
0.0023823	0.0023916	0.0022231	0.00161152	0.000990315	0.000690067	0.000590332	0.00039147	9.70166e-05	3.32902e-16	
0.00837608	0.00821833	0.00715618	0.00492678	0.00306509	0.0022085	0.00187922	0.00113409	0.000267562	9.1492e-16	
0.0278429	0.0266992	0.0220312	0.0147867	0.00945986	0.00710364	0.00604543	0.0033982	0.000786433	2.71286e-15	
0.0560741	0.0527279	0.0418932	0.0279619	0.0185072	0.0144344	0.0121958	0.0064554	0.00148763	5.16551e-15	
0.0697041	0.0645997	0.0501989	0.0337863	0.0231981	0.0187263	0.0156317	0.00788582	0.00182907	6.4552e-15	
0.0637831	0.058573	0.0451038	0.0308908	0.0220157	0.0183215	0.0150475	0.00731213	0.0017198	6.14358e-15	
0.0531234	0.0485713	0.0374383	0.0262407	0.019402	0.0165794	0.0133584	0.006313	0.00151323	5.49394e-15	
0.0457305	 0.04178	0.0324506	0.0233405	0.0178717	0.015612	0.012311	0.00570501	0.00139924	5.14654e-15	
0.0421352	0.0385713	0.0303324	0.0224291	0.0177603	0.0158034	0.0121843	0.00557598	0.00140275	5.23099e-15	
0.0399823	0.036735	0.0293234	0.0222947	0.0182175	0.0164502	0.0123965	0.00563868	0.00145848	5.55122e-15	
0.0365707	0.0337633	0.0274033	0.0214216	 0.01803	0.016467	0.0121324	0.00551308	0.00146816	5.69122e-15	
0.0313103	0.0290756	0.0240346	0.0193319	0.0167502	0.0154398	0.0111336	0.00507428	0.00139206	5.47597e-15	
0.0259554	0.0242709	0.0204826	0.0169904	0.0151743	0.014109	0.00997581	0.00457028	0.00129016	5.1853e-15	
0.0221357	0.0208738	0.0180483	0.0155045	0.0143199	0.0134434	0.00934021	0.00430389	0.00124717	5.10379e-15	
0.020041	0.0190811	0.0169504	0.0151201	0.0144524	0.0136744	0.00933491	0.00432172	0.00128219	5.34642e-15	
0.0192559	0.0185112	0.0168882	0.0156179	0.0153999	0.0146278	0.00981389	0.00457083	0.00138913	5.87361e-15	
0.0189089	0.018334	0.0171213	0.0163269	0.0164966	0.0156372	0.0103102	0.00484299	0.00151152	6.52785e-15	
0.0183375	0.0179062	0.0170441	0.0166558	0.0171223	0.0161046	0.0104417	0.00496256	0.0015962	7.05974e-15	
0.0172648	0.0169589	0.0164006	0.0163489	0.017012	0.0158184	0.0101021	0.00487161	0.00161946	7.35876e-15	
0.015699	0.0154984	0.0151898	0.0153901	0.0161408	0.0147927	0.00932143	0.00457191	0.00157479	7.35935e-15	
0.0139683	0.0138524	 0.01374	0.0141193	0.0148838	0.0134232	0.00836294	0.00417811	0.00149349	7.22532e-15	
0.0125842	0.0125311	0.0125644	0.0130717	0.013817	0.0122491	0.00756235	0.00385446	0.00143236	7.15611e-15	
0.0114737	0.0114685	0.011612	0.0122097	0.0129091	0.0112368	0.00688596	0.00358329	0.00138602	7.21098e-15	
0.0105958	0.0106274	0.0108551	0.0115152	0.0121471	0.010371	0.006318	0.00335889	0.00135422	7.36108e-15	
0.00985164	0.00991249	0.0102071	0.0109119	0.011468	0.00960804	0.00583333	0.00317193	0.00133491	7.61347e-15	
0.00915687	0.00924159	0.00958982	0.010324	0.010799	0.00888679	0.00539111	0.00300143	0.00132036	7.92326e-15	
0.00843353	0.00853666	0.00892398	0.0096689	0.0100589	0.00814181	0.00494833	0.00282338	0.0012999	8.28003e-15	
 0.00766	0.00778172	0.00821104	0.00897968	0.00932421	0.00746459	0.00456931	0.00267614	0.00129002	8.79015e-15	
0.00699879	0.00714721	0.0076474	0.00849864	0.00887661	0.00709257	0.00440349	0.00265107	0.00133681	9.80884e-15	
0.00649556	0.00668719	0.00731311	0.00834751	0.00886672	0.00714732	0.00453217	0.00280616	0.00147728	1.18198e-14	
0.00614949	0.00641291	0.0072568	0.00863469	0.00944691	0.0077608	0.00505186	0.00321378	0.00176118	1.54711e-14	
0.00625706	0.00662636	0.00779596	0.00968595	0.010883	0.00907814	0.00604255	0.00393696	0.00224433	2.19858e-14	
0.00658662	0.00708119	0.00863477	0.0111094	0.0126801	0.0106517	0.00720893	0.00479726	0.00284551	3.17516e-14	
0.00709887	0.00771919	0.0096526	0.0126679	0.0144816	0.0121419	0.00831132	0.0056369	0.00347993	4.5137e-14	
0.00758634	0.00829923	0.0105015	0.0138398	0.0156509	0.0130098	0.00897423	0.0061947	0.00397944	6.16771e-14	
0.00788481	0.0086438	0.0109641	0.0143606	0.0159476	0.013101	0.00909061	0.00637966	0.00425824	8.14623e-14	
0.00796188	0.00872041	0.0110107	0.0142262	0.0154408	0.0125167	0.0087284	0.0062222	0.004305	1.05733e-13	
0.00780395	0.00852721	0.0106798	0.0135601	0.0143586	0.0114874	0.00804883	0.00582299	0.00416089	1.37588e-13	
0.00749042	0.00815964	0.010119	0.0126014	0.0130135	0.0102847	0.00724115	0.00531113	0.0039014	1.81059e-13	
0.00713144	0.00773969	0.00948753	0.0115672	0.0116481	0.00910178	0.00643966	0.00478368	0.00359298	2.42966e-13	
0.00667437	0.00721959	0.00875462	0.0104592	0.0102906	0.00796689	0.00566701	0.00425784	0.00324818	3.12879e-13	
