0.0289351	0.028707	0.0285249	0.0297176	0.0340231	0.0437763	0.0541818	0.0197431	0.00386002	1.44008e-14	
0.0261164	0.0260233	0.0261749	0.0277394	0.0323033	0.0420968	0.0481068	0.0165503	0.00343573	1.33214e-14	
0.0238536	0.0238653	0.0242772	0.0261343	0.0308957	0.0405822	0.0423602	0.0140924	0.00310441	1.25685e-14	
0.0220652	0.0221596	0.0227791	0.0248727	0.0297881	0.0392079	0.0371569	0.0121879	0.00284759	1.20745e-14	
0.0205445	0.0207057	0.0214947	0.0237834	0.0288163	0.0377938	0.0325077	0.0106814	0.00264741	1.18097e-14	
0.0191187	0.0193347	0.0202621	0.0227054	0.0278019	0.0361179	0.0283086	0.00943448	0.00248145	1.16625e-14	
0.0176242	0.0178822	0.0189119	0.0214513	0.0265149	0.0339059	0.024397	0.0083247	0.0023246	1.16292e-14	
0.0160161	0.0163129	0.0174391	0.0200752	0.0251186	0.0315478	0.0211165	0.00745043	0.00221036	1.18287e-14	
0.0146331	0.0149814	0.0162536	0.0191069	0.0243625	0.0301042	0.0190772	0.007027	0.00221418	1.27463e-14	
0.0135681	0.0139973	0.0155197	0.0188195	0.0246962	0.0301497	0.0184476	0.00714926	0.00238737	1.49192e-14	
0.0128121	0.0133742	0.0153262	0.0194495	0.0265838	0.0322262	0.0194013	0.00794246	0.00279906	1.90669e-14	
0.0129843	0.0137484	0.0163671	0.0217979	0.0309221	0.0369316	0.0220285	0.00947299	0.00350874	2.64259e-14	
0.0135987	0.0146062	0.0180297	0.0250256	0.0363868	0.0423244	0.0250674	0.0112449	0.00436682	3.71674e-14	
0.0145832	0.0158423	0.0200936	0.0286567	0.0419966	0.047056	0.0276858	0.0128729	0.00523295	5.14295e-14	
0.0155216	0.0169754	0.0218557	0.0315303	0.045854	0.0491221	0.028729	0.0137811	0.00585814	6.8476e-14	
0.0160846	0.0176472	0.0228604	0.0330059	0.0471418	0.0481615	0.0280555	0.0138419	0.00614222	8.83278e-14	
 0.01621	0.0177919	0.0230328	0.0330149	0.0459605	0.0447797	0.0260374	0.0131826	0.00609323	1.12292e-13	
0.0158667	0.0173976	0.0224286	0.0317758	0.0429291	0.0399897	0.0232679	0.0120686	0.00579191	1.43631e-13	
0.0152135	0.016653	0.0213398	0.0298041	0.0389791	0.034846	0.0203362	0.0107906	0.00535491	1.86465e-13	
0.0144744	0.0158061	0.0200958	0.0275971	0.0348689	0.0300299	0.0176084	0.00954422	0.00487486	2.47764e-13	
0.0135339	0.0147486	0.018615	0.025139	0.0307051	0.025612	0.0151229	0.00836369	0.00437045	3.17117e-13	
0.0126753	0.0137896	0.0172898	0.0229698	0.0271549	0.0220519	0.0131307	0.00739564	0.00392408	3.42139e-13	
0.0120311	0.0130692	0.0162835	0.0212826	0.0243866	0.0193711	0.0116434	0.00666559	0.00356343	2.7797e-13	
0.0117255	0.0127057	0.0156926	0.0201223	0.0223351	0.0174064	0.0105695	0.00614952	0.00330048	1.87148e-13	
0.0116171	0.012549	0.0153383	0.0192606	0.0207169	0.0158844	0.00974288	0.0057519	0.00308114	1.19192e-13	
0.0115532	0.0124365	0.0150288	0.0184643	0.0192702	0.0145771	0.00903092	0.00540191	0.00287215	7.83148e-14	
0.0111306	0.0119439	0.0142813	0.0171873	0.0174584	0.0130789	0.00819047	0.00495771	0.00260174	5.20737e-14	
0.0107764	0.0115188	0.0136031	0.0160113	0.0158405	0.0117671	0.00744226	0.00455163	0.00234916	3.65724e-14	
0.0101845	0.0108393	0.0126306	0.0145323	0.014024	0.0103469	0.00660632	0.00407706	0.0020629	2.58582e-14	
0.00939236	0.00995659	0.0114584	0.012909	0.0121913	0.0089573	0.00577534	0.00359233	0.0017768	1.86153e-14	
0.00869008	0.00917067	0.0104109	0.0114773	0.0106188	0.00777483	0.00505829	0.00316744	0.00152966	1.38183e-14	
0.00794084	0.0083407	0.00933736	0.0100769	0.0091488	0.00668136	0.00438383	0.00276062	0.00130111	1.0421e-14	
0.00716387	0.00748826	0.00826538	0.00873703	0.00779722	0.00568476	0.00376004	0.00237898	0.00109419	7.9101e-15	
0.0063371	0.00659878	0.00720113	0.00748614	0.00659788	0.00481756	0.00321529	0.00204192	0.000915803	6.07672e-15	
