1.24043e-12	1.20355e-12	1.10952e-12	9.9507e-13	8.88665e-13	7.83959e-13	6.27201e-13	3.71844e-13	1.08585e-13	3.98244e-25	
2.92249e-12	2.86359e-12	2.70923e-12	2.50777e-12	2.28762e-12	2.00006e-12	1.50413e-12	7.92322e-13	2.0591e-13	7.23442e-25	
5.23165e-12	5.15464e-12	4.95029e-12	4.66931e-12	4.30199e-12	3.66014e-12	2.4812e-12	1.11309e-12	2.55814e-13	8.62105e-25	
4.5408e-12	4.49982e-12	4.39379e-12	4.24117e-12	3.95671e-12	3.23621e-12	1.95256e-12	7.79585e-13	1.70195e-13	5.66828e-25	
7.48621e-12	7.43381e-12	7.28097e-12	6.97198e-12	6.19895e-12	4.4881e-12	2.32085e-12	8.45098e-13	1.79299e-13	5.9507e-25	
1.5477e-11	1.56086e-11	1.59086e-11	1.58533e-11	1.40372e-11	9.51386e-12	4.63035e-12	1.66162e-12	3.53754e-13	1.17875e-24	
4.00041e-11	4.02293e-11	4.037e-11	3.83072e-11	3.06672e-11	1.84658e-11	8.35598e-12	2.91505e-12	6.14203e-13	2.0388e-24	
9.91285e-11	9.88971e-11	9.63138e-11	8.55847e-11	6.219e-11	3.45359e-11	1.50986e-11	5.23202e-12	1.1027e-12	3.65293e-24	
3.2941e-10	3.25056e-10	3.05025e-10	2.53337e-10	1.70236e-10	8.99074e-11	3.86935e-11	1.33957e-11	2.82615e-12	9.36849e-24	
1.0527e-09	1.02547e-09	9.248e-10	7.227e-10	4.58917e-10	2.35774e-10	1.01155e-10	3.52097e-11	7.46518e-12	2.48495e-23	
2.02786e-09	1.95052e-09	1.69651e-09	1.26327e-09	7.7275e-10	3.91581e-10	1.68322e-10	5.89446e-11	1.25554e-11	4.17605e-23	
2.40265e-09	2.28554e-09	1.92999e-09	1.38791e-09	8.30079e-10	4.18588e-10	1.80845e-10	6.37735e-11	1.36541e-11	4.56284e-23	
2.08743e-09	1.96824e-09	1.62562e-09	1.14219e-09	6.74982e-10	3.40636e-10	1.48221e-10	5.26871e-11	1.13486e-11	3.79968e-23	
1.64628e-09	1.54217e-09	1.25411e-09	8.68557e-10	5.10665e-10	2.58754e-10	1.13537e-10	4.07202e-11	8.83387e-12	2.97044e-23	
1.33774e-09	1.24752e-09	1.00435e-09	6.90133e-10	4.0561e-10	2.06823e-10	9.16187e-11	3.31962e-11	7.26362e-12	2.44697e-23	
1.16136e-09	1.07985e-09	8.64071e-10	5.91648e-10	3.48602e-10	1.7914e-10	8.02182e-11	2.94221e-11	6.50787e-12	2.19188e-23	
1.03743e-09	9.62985e-10	7.68247e-10	5.25947e-10	3.11441e-10	1.6159e-10	7.33093e-11	2.73019e-11	6.12325e-12	2.08508e-23	
8.92407e-10	8.27687e-10	6.59708e-10	4.52563e-10	2.69788e-10	1.4157e-10	6.52374e-11	2.47607e-11	5.65071e-12	1.93613e-23	
7.18511e-10	6.66307e-10	5.31494e-10	3.66111e-10	2.20245e-10	1.173e-10	5.52115e-11	2.15092e-11	5.02534e-12	1.73915e-23	
5.60678e-10	5.2019e-10	4.15979e-10	2.88507e-10	1.75909e-10	9.57791e-11	4.65477e-11	1.8843e-11	4.54896e-12	1.59574e-23	
4.5212e-10	4.20046e-10	3.37668e-10	2.37014e-10	1.47757e-10	8.33885e-11	4.25969e-11	1.82204e-11	4.59143e-12	1.63132e-23	
3.86529e-10	3.59956e-10	2.91798e-10	2.08499e-10	1.34164e-10	7.95016e-11	4.3237e-11	1.96834e-11	5.1825e-12	1.87646e-23	
3.53228e-10	3.30108e-10	2.70809e-10	1.98141e-10	1.32603e-10	8.30469e-11	4.81253e-11	2.31691e-11	6.32157e-12	2.31211e-23	
3.31664e-10	3.11268e-10	2.58889e-10	1.9438e-10	1.35373e-10	8.92423e-11	5.45328e-11	2.73927e-11	7.66547e-12	2.81981e-23	
3.0899e-10	2.91276e-10	2.45686e-10	1.89154e-10	1.36588e-10	9.40031e-11	5.9852e-11	3.10083e-11	8.83306e-12	3.27643e-23	
2.8168e-10	2.66724e-10	2.28112e-10	1.79839e-10	1.34125e-10	9.56919e-11	6.29322e-11	3.33748e-11	9.63349e-12	3.58587e-23	
2.49408e-10	2.37197e-10	2.05559e-10	1.65644e-10	1.27107e-10	9.34685e-11	6.30963e-11	3.40835e-11	9.94008e-12	3.70325e-23	
2.17843e-10	2.08071e-10	1.82653e-10	1.50265e-10	1.18333e-10	8.93431e-11	6.16532e-11	3.38119e-11	9.94337e-12	3.72492e-23	
1.94504e-10	1.86555e-10	1.65787e-10	1.39031e-10	1.12052e-10	8.65452e-11	6.08278e-11	3.37717e-11	9.99717e-12	3.74649e-23	
1.76483e-10	1.69947e-10	1.52787e-10	1.30423e-10	1.07331e-10	8.45675e-11	6.03807e-11	3.38706e-11	1.008e-11	3.7863e-23	
1.62599e-10	1.57167e-10	1.42836e-10	1.2393e-10	1.03915e-10	8.33219e-11	6.03016e-11	3.41175e-11	1.01959e-11	3.83734e-23	
1.52462e-10	1.47878e-10	1.3572e-10	1.19466e-10	1.01796e-10	8.2819e-11	6.05885e-11	3.4499e-11	1.03374e-11	3.89294e-23	
1.44644e-10	1.40732e-10	1.30293e-10	1.16132e-10	1.00302e-10	8.25679e-11	6.09016e-11	3.48222e-11	1.04454e-11	3.92794e-23	
