400	0.00678
401	0.00683
402	0.00679
403	0.00672
404	0.00675
405	0.00679
406	0.00673
407	0.00666
408	0.00666
409	0.00689
410	0.00695
411	0.00677
412	0.00645
413	0.00631
414	0.00621
415	0.00631
416	0.00652
417	0.00676
418	0.00656
419	0.00642
420	0.00631
421	0.00642
422	0.00645
423	0.00653
424	0.00638
425	0.00649
426	0.00641
427	0.00643
428	0.00623
429	0.00604
430	0.006
431	0.00618
432	0.00622
433	0.00622
434	0.00638
435	0.00665
436	0.00669
437	0.00663
438	0.0064
439	0.00632
440	0.00648
441	0.00648
442	0.00662
443	0.00667
444	0.00685
445	0.00682
446	0.00681
447	0.0067
448	0.00677
449	0.00652
450	0.00654
451	0.00659
452	0.00658
453	0.00667
454	0.00677
455	0.00706
456	0.00718
457	0.00695
458	0.0067
459	0.00676
460	0.00692
461	0.00695
462	0.00687
463	0.00682
464	0.00703
465	0.0073
466	0.0075
467	0.00761
468	0.00784
469	0.00806
470	0.00837
471	0.00868
472	0.00902
473	0.00947
474	0.00997
475	0.01045
476	0.01102
477	0.01176
478	0.0128
479	0.01409
480	0.01542
481	0.01702
482	0.0191
483	0.02131
484	0.02398
485	0.02713
486	0.03077
487	0.03495
488	0.03965
489	0.04577
490	0.05243
491	0.06063
492	0.06975
493	0.08147
494	0.09466
495	0.11003
496	0.12687
497	0.14615
498	0.16785
499	0.19185
500	0.21819
501	0.24695
502	0.27818
503	0.31121
504	0.3459
505	0.38169
506	0.41905
507	0.45787
508	0.49748
509	0.53812
510	0.57907
511	0.61939
512	0.65874
513	0.69632
514	0.73461
515	0.77206
516	0.80655
517	0.83817
518	0.8679
519	0.89557
520	0.91917
521	0.93949
522	0.95667
523	0.97149
524	0.98293
525	0.9911
526	0.99635
527	0.99939
528	0.99991
529	0.99864
530	0.99468
531	0.9892
532	0.9826
533	0.97473
534	0.96605
535	0.95834
536	0.95086
537	0.94318
538	0.9334
539	0.92224
540	0.91213
541	0.90293
542	0.89518
543	0.88705
544	0.87907
545	0.87081
546	0.86318
547	0.85501
548	0.84807
549	0.84045
550	0.83359
551	0.82661
552	0.81932
553	0.81199
554	0.80489
555	0.79795
556	0.79007
557	0.78197
558	0.77309
559	0.76495
560	0.75656
561	0.74758
562	0.73888
563	0.72924
564	0.71944
565	0.70835
566	0.69777
567	0.68621
568	0.67393
569	0.66098
570	0.64914
571	0.63756
572	0.62594
573	0.61302
574	0.60031
575	0.58771
576	0.5752
577	0.56233
578	0.54909
579	0.53651
580	0.52452
581	0.51332
582	0.50129
583	0.49044
584	0.47887
585	0.4678
586	0.45701
587	0.44578
588	0.43535
589	0.42553
590	0.4163
591	0.40741
592	0.39867
593	0.38955
594	0.38014
595	0.3707
596	0.36236
597	0.35417
598	0.34688
599	0.3386
600	0.33125
601	0.32424
602	0.31692
603	0.3094
604	0.30119
605	0.29449
606	0.2876
607	0.28149
608	0.27484
609	0.26867
610	0.26207
611	0.25549
612	0.24973
613	0.24404
614	0.23876
615	0.23279
616	0.22758
617	0.22224
618	0.217
619	0.21187
620	0.20667
621	0.2026
622	0.19794
623	0.19336
624	0.18838
625	0.18377
626	0.17945
627	0.17543
628	0.17141
629	0.16709
630	0.16289
631	0.15874
632	0.1549
633	0.15097
634	0.14727
635	0.14374
636	0.1403
637	0.13663
638	0.13322
639	0.1298
640	0.12659
641	0.12342
642	0.12042
643	0.11746
644	0.11426
645	0.11104
646	0.10844
647	0.10603
648	0.10362
649	0.10131
650	0.09883
651	0.09688
652	0.09465
653	0.09234
654	0.08975
655	0.08747
656	0.08519
657	0.08324
658	0.08136
659	0.07942
660	0.07752
661	0.07528
662	0.07382
663	0.07201
664	0.07062
665	0.06891
666	0.06748
667	0.06614
668	0.06485
669	0.06323
670	0.06164
671	0.05993
672	0.05861
673	0.05708
674	0.05554
675	0.05424
676	0.0532
677	0.05237
678	0.05134
679	0.05012
680	0.04904
681	0.04786
682	0.04698
683	0.04588
684	0.04487
685	0.04392
686	0.043
687	0.04226
688	0.04118
689	0.04039
690	0.03922
691	0.03836
692	0.03745
693	0.03668
694	0.0359
695	0.03513
696	0.03434
697	0.03354
698	0.0331
699	0.03235
700	0.03168
701	0.03067
702	0.03029
703	0.02963
704	0.02913
705	0.02826
706	0.02781
707	0.02745
708	0.02698
709	0.02649
710	0.02584
711	0.02531
712	0.02474
713	0.02414
714	0.02355
715	0.02302
716	0.0223
717	0.02192
718	0.02156
719	0.02142
720	0.02099
721	0.01842
722	0.01796
723	0.0174
724	0.01858
725	0.01833
726	0.01803
727	0.01765
728	0.01735
729	0.01691
730	0.01627
731	0.01579
732	0.01558
733	0.01548
734	0.01529
735	0.01487
736	0.01462
737	0.01451
738	0.01433
739	0.01405
740	0.01363
741	0.01333
742	0.01314
743	0.01311
744	0.0131
745	0.01272
746	0.01216
747	0.01172
748	0.01156
749	0.01149
750	0.01126
751	0.01105
752	0.01069
753	0.01033
754	0.00995
755	0.00972
756	0.00979
757	0.00969
758	0.00967
759	0.00945
760	0.00929
761	0.00902
762	0.00876
763	0.0086
764	0.00835
765	0.00831
766	0.008
767	0.00783
768	0.00757
769	0.0074
770	0.00731
771	0.00707
772	0.00679
773	0.00655
774	0.00644
775	0.00646
776	0.00637
777	0.00644
778	0.00623
779	0.00611
780	0.00585
781	0.00574
782	0.00551
783	0.0054
784	0.00508
785	0.00497
786	0.00495
787	0.00492
788	0.00501
789	0.00473
790	0.00467
791	0.00457
792	0.00459
793	0.00435
794	0.00406
795	0.00394
796	0.00405
797	0.00391
798	0.00389
799	0.00401
800	0.00409
