350	0.00113
351	0.00134
352	0.00122
353	0.00102
354	0.00131
355	0.00145
356	0.00156
357	0.00186
358	0.00167
359	0.00164
360	0.00201
361	0.00184
362	0.00239
363	0.00261
364	0.00261
365	0.00261
366	0.00262
367	0.00262
368	0.00263
369	0.00263
370	0.00264
371	0.00264
372	0.00265
373	0.00265
374	0.00266
375	0.00267
376	0.00267
377	0.00268
378	0.00268
379	0.00269
380	0.00269
381	0.0027
382	0.0027
383	0.00271
384	0.00271
385	0.00272
386	0.00272
387	0.00273
388	0.00273
389	0.00274
390	0.00274
391	0.00275
392	0.00275
393	0.00276
394	0.00276
395	0.00277
396	0.00277
397	0.00278
398	0.00278
399	0.00279
400	0.00279
401	0.0028
402	0.0028
403	0.00281
404	0.00281
405	0.00282
406	0.00282
407	0.00283
408	0.00284
409	0.00284
410	0.00285
411	0.00285
412	0.00286
413	0.00286
414	0.00287
415	0.00287
416	0.00272
417	0.00283
418	0.00326
419	0.00373
420	0.00352
421	0.00452
422	0.00531
423	0.00559
424	0.00594
425	0.00679
426	0.00838
427	0.00986
428	0.01133
429	0.01356
430	0.01579
431	0.01888
432	0.02138
433	0.02606
434	0.03176
435	0.03615
436	0.04397
437	0.05308
438	0.06658
439	0.08323
440	0.10783
441	0.13436
442	0.16998
443	0.21372
444	0.27091
445	0.32378
446	0.4031
447	0.46727
448	0.54798
449	0.6158
450	0.69585
451	0.75979
452	0.82693
453	0.87281
454	0.9127
455	0.95142
456	0.97641
457	0.9898
458	0.99865
459	1
460	0.99616
461	0.99065
462	0.97941
463	0.96749
464	0.95983
465	0.94854
466	0.9267
467	0.92332
468	0.90852
469	0.90043
470	0.89426
471	0.88576
472	0.88581
473	0.88809
474	0.88774
475	0.88771
476	0.88966
477	0.89152
478	0.89961
479	0.90341
480	0.90343
481	0.91039
482	0.91567
483	0.9176
484	0.91737
485	0.91381
486	0.91254
487	0.90792
488	0.89276
489	0.88605
490	0.86522
491	0.85241
492	0.83287
493	0.81163
494	0.80024
495	0.77695
496	0.75725
497	0.73338
498	0.71091
499	0.70047
500	0.68077
501	0.66058
502	0.6493
503	0.62887
504	0.61109
505	0.59661
506	0.58399
507	0.56952
508	0.55524
509	0.54521
510	0.53692
511	0.52108
512	0.5123
513	0.50278
514	0.4891
515	0.48076
516	0.4712
517	0.46153
518	0.45406
519	0.44505
520	0.43577
521	0.42027
522	0.41537
523	0.40567
524	0.39711
525	0.38496
526	0.37298
527	0.36711
528	0.35625
529	0.34917
530	0.337
531	0.32853
532	0.31824
533	0.3069
534	0.29818
535	0.28979
536	0.2805
537	0.27424
538	0.26493
539	0.25827
540	0.24916
541	0.24093
542	0.23374
543	0.2294
544	0.21934
545	0.21124
546	0.20926
547	0.2025
548	0.1976
549	0.18895
550	0.18389
551	0.17693
552	0.17417
553	0.16918
554	0.16473
555	0.16041
556	0.15804
557	0.15253
558	0.14482
559	0.14422
560	0.13852
561	0.13553
562	0.13132
563	0.1282
564	0.12171
565	0.11952
566	0.11653
567	0.11333
568	0.10947
569	0.10605
570	0.10266
571	0.09935
572	0.09552
573	0.09284
574	0.08914
575	0.08551
576	0.08434
577	0.08102
578	0.07869
579	0.07675
580	0.07373
581	0.07026
582	0.06842
583	0.06607
584	0.06528
585	0.06199
586	0.06056
587	0.05895
588	0.05452
589	0.05495
590	0.05356
591	0.05028
592	0.04896
593	0.04797
594	0.04594
595	0.04553
596	0.04246
597	0.04104
598	0.04057
599	0.03958
600	0.03736
601	0.0364
602	0.03494
603	0.03348
604	0.03334
605	0.03219
606	0.03041
607	0.02901
608	0.02851
609	0.02672
610	0.02716
611	0.02501
612	0.02439
613	0.02389
614	0.02347
615	0.02255
616	0.02168
617	0.02001
618	0.02026
619	0.01897
620	0.01851
621	0.01758
622	0.01697
623	0.01616
624	0.01543
625	0.01473
626	0.01443
627	0.01413
628	0.01384
629	0.01354
630	0.01324
631	0.01294
632	0.01264
633	0.01235
634	0.01205
635	0.01175
636	0.01145
637	0.01115
638	0.01085
639	0.01056
640	0.01026
641	0.00996
642	0.00966
643	0.00936
644	0.00907
645	0.00877
646	0.00847
647	0.00817
648	0.00787
649	0.00758
650	0.00728
651	0.00698
652	0.00668
653	0.00638
654	0.00609
655	0.00579
656	0.00549
657	0.00519
658	0.00489
659	0.0046
660	0.0043
661	0.004
662	0.0037
663	0.0034
664	0.0031
665	0.00281
666	0.00251
667	0.00221
668	0.00191
669	0.00161
670	0.00132
671	0.00131
672	0.0013
673	0.00129
674	0.00128
675	0.00127
676	0.00126
677	0.00125
678	0.00124
679	0.00123
680	0.00122
681	0.00121
682	0.00119
683	0.00118
684	0.00117
685	0.00116
686	0.00115
687	0.00114
688	0.00113
689	0.00112
690	0.00111
691	0.0011
692	0.00109
693	0.00108
694	0.00107
695	0.00106
696	0.00105
697	0.00104
698	0.00103
699	0.00102
700	0.00101
701	0.001
702	9.92427E-4
703	9.823E-4
704	9.72174E-4
705	9.62047E-4
706	9.5192E-4
707	9.41793E-4
708	9.31666E-4
709	9.2154E-4
710	9.11413E-4
711	9.01286E-4
712	8.91159E-4
713	8.81032E-4
714	8.70905E-4
715	8.60779E-4
716	8.50652E-4
717	8.40525E-4
718	8.30398E-4
719	8.20271E-4
720	8.10145E-4
721	8.00018E-4
722	7.89891E-4
723	7.79764E-4
724	7.69637E-4
725	7.59511E-4
726	7.49384E-4
727	7.39257E-4
728	7.2913E-4
729	7.19003E-4
730	7.08877E-4
731	6.9875E-4
732	6.88623E-4
733	6.78496E-4
734	6.68369E-4
735	6.58243E-4
