0.962491	0.961504	0.961065	0.960899	0.960868	  0.9609	0.960964	 0.96104	0.961122	0.961204	0.961284	 0.96136	0.961433	0.961502	0.961566	0.961626	0.961681	0.961732	0.961779	0.961821	 0.96186	0.961895	0.961926	0.961953	0.961978	   0.962	0.962021	 0.96204	0.962062	 0.96209	0.962135	
0.977359	0.977369	0.977402	 0.97745	0.977511	 0.97758	0.977658	0.977743	0.977835	0.977932	0.978035	0.978142	0.978254	0.978369	0.978488	 0.97861	0.978734	0.978862	0.978991	0.979123	0.979256	0.979392	0.979531	0.979672	0.979819	0.979976	0.980149	0.980355	0.980627	0.981034	0.981716	
0.999612	0.998874	0.997227	0.994454	0.991051	0.987871	0.985371	0.983551	0.982242	 0.98128	0.980546	0.979964	0.979483	 0.97907	0.978706	0.978376	0.978072	0.977788	0.977519	0.977263	0.977018	0.976784	0.976559	0.976345	 0.97614	0.975946	0.975763	0.975593	0.975438	0.975306	0.975221	

0.961535	0.960918	0.960664	0.960589	0.960599	 0.96065	0.960719	0.960795	0.960873	 0.96095	0.961023	0.961093	0.961158	0.961219	0.961276	0.961328	0.961375	0.961418	0.961457	0.961492	0.961522	0.961549	0.961573	0.961593	 0.96161	0.961625	0.961638	 0.96165	0.961664	0.961684	0.961717	
0.977134	0.977179	0.977245	0.977323	0.977409	0.977503	0.977603	0.977707	0.977817	 0.97793	0.978047	0.978167	 0.97829	0.978416	0.978544	0.978674	0.978806	0.978939	0.979073	0.979209	0.979346	0.979484	0.979624	0.979765	0.979909	0.980059	 0.98022	0.980402	0.980626	0.980936	0.981426	
0.999184	0.997782	0.995026	0.991186	0.987408	0.984518	0.982554	0.981245	0.980343	0.979687	 0.97918	0.978767	0.978415	0.978104	0.977821	0.977558	0.977312	0.977078	0.976854	 0.97664	0.976435	 0.97624	0.976053	0.975876	0.975709	0.975553	0.975408	0.975276	 0.97516	0.975067	0.975021	

0.960678	0.960307	0.960172	0.960151	0.960185	0.960244	0.960313	0.960386	0.960458	0.960527	0.960592	0.960654	0.960711	0.960763	0.960811	0.960855	0.960894	0.960929	 0.96096	0.960987	 0.96101	 0.96103	0.961046	0.961059	0.961069	0.961077	0.961083	0.961088	0.961095	0.961107	 0.96113	
0.977021	0.977111	0.977206	0.977306	0.977411	 0.97752	0.977633	0.977748	0.977867	0.977989	0.978114	 0.97824	0.978368	0.978498	 0.97863	0.978763	0.978896	0.979031	0.979166	0.979302	0.979438	0.979575	0.979712	0.979851	 0.97999	0.980134	0.980283	0.980446	0.980635	0.980879	0.981238	
0.998273	 0.99572	0.991618	0.987209	0.983828	0.981665	0.980335	0.979483	0.978894	0.978454	  0.9781	  0.9778	0.977534	0.977291	0.977064	0.976851	0.976647	0.976453	0.976268	0.976091	0.975922	0.975762	0.975612	0.975471	0.975341	0.975221	0.975113	0.975017	0.974934	0.974863	0.974807	

0.959807	0.959615	0.959564	0.959581	 0.95963	0.959691	0.959758	0.959824	0.959888	0.959949	0.960006	0.960058	0.960106	 0.96015	 0.96019	0.960225	0.960256	0.960282	0.960305	0.960325	 0.96034	0.960352	0.960361	0.960367	 0.96037	0.960371	0.960369	0.960365	0.960359	0.960352	0.960343	
0.977054	0.977156	0.977261	0.977371	0.977483	0.977598	0.977716	0.977837	0.977959	0.978084	 0.97821	0.978338	0.978467	0.978597	0.978728	0.978859	0.978992	0.979124	0.979257	0.979389	0.979522	0.979655	0.979787	 0.97992	0.980053	0.980188	0.980327	0.980472	0.980633	0.980826	0.981087	
0.996521	0.992455	0.987484	0.983469	0.980977	0.979554	0.978713	0.978167	0.977775	0.977467	0.977208	0.976978	0.976769	0.976573	0.976389	0.976213	0.976047	0.975888	0.975737	0.975595	0.975462	0.975337	0.975223	0.975119	0.975025	0.974943	0.974872	0.974814	0.974768	0.974736	0.974716	

0.958984	0.958882	 0.95887	0.958901	0.958952	0.959009	0.959068	0.959126	0.959181	0.959232	0.959279	0.959322	0.959361	0.959396	0.959426	0.959453	0.959476	0.959494	 0.95951	0.959521	 0.95953	0.959535	0.959538	0.959537	0.959535	 0.95953	0.959523	0.959514	0.959503	0.959492	 0.95948	
0.977144	0.977251	0.977361	0.977474	0.977589	0.977706	0.977825	0.977946	0.978068	0.978192	0.978317	0.978442	0.978569	0.978696	0.978823	0.978951	0.979079	0.979206	0.979334	0.979462	0.979589	0.979715	0.979842	0.979968	0.980094	0.980221	0.980349	0.980482	0.980624	0.980787	0.980991	
0.993746	0.988469	0.983671	0.980619	0.978962	0.978058	0.977517	0.977152	0.976875	0.976647	0.976448	0.976268	  0.9761	0.975943	0.975795	0.975655	0.975524	  0.9754	0.975285	0.975179	0.975081	0.974994	0.974917	 0.97485	0.974794	0.974749	0.974716	0.974695	0.974687	 0.97469	0.974705	

 0.95812	0.958077	0.958089	0.958126	0.958174	0.958224	0.958275	0.958323	0.958367	0.958409	0.958446	0.958479	0.958508	0.958534	0.958555	0.958573	0.958587	0.958598	0.958606	 0.95861	0.958612	0.958611	0.958607	0.958601	0.958593	0.958583	0.958571	0.958559	0.958545	 0.95853	0.958515	
0.977256	0.977365	0.977476	0.977588	0.977703	0.977819	0.977936	0.978054	0.978174	0.978294	0.978415	0.978536	0.978658	 0.97878	0.978902	0.979024	0.979145	0.979267	0.979388	0.979509	0.979629	0.979749	0.979868	0.979986	0.980105	0.980223	0.980341	0.980462	0.980589	0.980727	 0.98089	
0.990315	0.984728	0.980774	0.978622	0.977524	0.976926	0.976556	0.976296	 0.97609	0.975916	0.975762	0.975621	0.975491	0.975369	0.975257	0.975152	0.975056	0.974969	0.974891	0.974821	0.974761	0.974711	0.974672	0.974642	0.974624	0.974616	0.974619	0.974634	0.974659	0.974696	0.974744	

0.957218	  0.9572	0.957219	0.957254	0.957295	0.957337	0.957377	0.957415	 0.95745	0.957481	0.957509	0.957533	0.957553	 0.95757	0.957583	0.957593	0.957599	0.957603	0.957604	0.957602	0.957598	0.957591	0.957582	0.957571	0.957559	0.957545	 0.95753	0.957514	0.957498	0.957481	0.957465	
0.977401	0.977508	0.977617	0.977727	0.977838	0.977951	0.978064	0.978178	0.978292	0.978407	0.978522	0.978638	0.978753	0.978869	0.978984	0.979099	0.979213	0.979328	0.979441	0.979554	0.979666	0.979778	0.979889	0.979999	0.980109	0.980218	0.980327	0.980438	0.980551	0.980672	 0.98081	
0.986895	0.981746	0.978692	0.977168	0.976408	 0.97599	0.975724	0.975532	0.975378	0.975247	0.975132	0.975028	0.974933	0.974848	0.974771	0.974703	0.974644	0.974593	0.974552	 0.97452	0.974497	0.974484	0.974481	0.974488	0.974505	0.974532	0.974569	0.974616	0.974673	 0.97474	0.974816	

0.956284	0.956295	0.956323	0.956356	0.956391	0.956425	0.956456	0.956484	0.956509	0.956531	0.956549	0.956563	0.956575	0.956583	0.956588	 0.95659	0.956589	0.956586	 0.95658	0.956572	0.956562	 0.95655	0.956537	0.956522	0.956505	0.956488	 0.95647	0.956452	0.956434	0.956416	0.956398	
0.977577	0.977681	0.977787	0.977893	0.977999	0.978107	0.978215	0.978323	0.978431	 0.97854	0.978648	0.978756	0.978865	0.978972	 0.97908	0.979187	0.979294	  0.9794	0.979505	 0.97961	0.979713	0.979816	0.979919	 0.98002	 0.98012	 0.98022	 0.98032	0.980419	0.980519	0.980623	0.980734	
0.983939	0.979551	0.977238	0.976139	0.975598	  0.9753	 0.97511	0.974974	0.974867	0.974778	0.974703	0.974638	0.974582	0.974536	0.974498	0.974468	0.974447	0.974435	0.974432	0.974437	0.974452	0.974475	0.974508	0.974549	  0.9746	0.974659	0.974726	0.974803	0.974887	0.974979	 0.97508	

0.955346	0.955349	0.955368	0.955392	0.955417	0.955442	0.955464	0.955483	  0.9555	0.955513	0.955523	 0.95553	0.955535	0.955536	0.955535	0.955531	0.955525	0.955517	0.955507	0.955494	0.955481	0.955465	0.955449	0.955431	0.955413	0.955394	0.955375	0.955356	0.955338	 0.95532	0.955304	
0.977571	0.977673	0.977775	0.977878	0.977982	0.978085	0.978189	0.978293	0.978396	  0.9785	0.978603	0.978707	0.978809	0.978912	0.979013	0.979115	0.979215	0.979315	0.979414	0.979513	 0.97961	0.979707	0.979803	0.979898	0.979992	0.980085	0.980178	0.980271	0.980365	0.980461	0.980564	
0.981894	0.978464	0.976813	0.976065	0.975712	0.975528	0.975421	0.975353	0.975307	0.975276	0.975255	0.975244	 0.97524	0.975245	0.975256	0.975275	0.975302	0.975335	0.975376	0.975424	0.975479	0.975541	0.975609	0.975685	0.975766	0.975854	0.975948	0.976048	0.976153	0.976263	0.976379	

0.954838	0.954825	0.954828	0.954837	0.954847	0.954857	0.954866	0.954871	0.954875	0.954875	0.954873	0.954868	0.954861	0.954852	 0.95484	0.954826	0.954809	0.954792	0.954772	0.954751	0.954729	0.954706	0.954682	0.954657	0.954632	0.954607	0.954583	0.954559	0.954536	0.954514	0.954494	
0.977659	0.977757	0.977855	0.977954	0.978052	0.978151	0.978249	0.978348	0.978446	0.978543	0.978641	0.978738	0.978834	 0.97893	0.979025	 0.97912	0.979214	0.979307	0.979399	 0.97949	0.979581	0.979671	 0.97976	0.979847	0.979935	0.980021	0.980107	0.980193	 0.98028	0.980369	0.980465	
0.979515	0.976564	0.975196	0.974581	0.974289	0.974137	 0.97405	0.973996	0.973962	0.973943	0.973934	0.973935	0.973945	0.973963	0.973989	0.974024	0.974066	0.974116	0.974173	0.974238	0.974311	 0.97439	0.974477	 0.97457	 0.97467	0.974776	0.974887	0.975005	0.975128	0.975255	0.975388	

0.954128	0.954143	0.954156	0.954165	0.954171	0.954174	0.954174	0.954171	0.954165	0.954157	0.954146	0.954133	0.954117	0.954099	 0.95408	0.954058	0.954035	0.954011	0.953985	0.953958	 0.95393	0.953902	0.953873	0.953844	0.953815	0.953787	0.953759	0.953732	0.953707	0.953683	0.953662	
0.978035	0.978126	0.978218	0.978309	  0.9784	0.978491	0.978582	0.978672	0.978762	0.978852	0.978941	0.979029	0.979116	0.979203	 0.97929	0.979375	 0.97946	0.979544	0.979627	0.979709	 0.97979	 0.97987	0.979949	0.980028	0.980105	0.980181	0.980257	0.980331	0.980404	0.980476	0.980548	
0.977937	0.975541	0.974473	0.974006	0.973795	0.973696	0.973649	 0.97363	0.973629	0.973641	0.973663	0.973694	0.973733	0.973781	0.973836	0.973898	0.973967	0.974043	0.974127	0.974216	0.974312	0.974415	0.974523	0.974636	0.974755	0.974879	0.975007	 0.97514	0.975277	0.975417	 0.97556	

0.953601	0.953606	0.953607	0.953606	0.953601	0.953594	0.953584	0.953572	0.953557	 0.95354	 0.95352	0.953498	0.953475	0.953449	0.953422	0.953394	0.953364	0.953333	0.953301	0.953268	0.953235	0.953201	0.953168	0.953134	0.953102	0.953069	0.953038	0.953009	0.952981	0.952955	0.952931	
 0.97818	0.978267	0.978355	0.978442	0.978528	0.978615	  0.9787	0.978786	 0.97887	0.978954	0.979038	 0.97912	0.979202	0.979283	0.979364	0.979443	0.979522	  0.9796	0.979677	0.979753	0.979828	0.979902	0.979975	0.980047	0.980118	0.980188	0.980257	0.980325	0.980393	0.980459	0.980524	
0.976628	0.974707	 0.97388	0.973534	0.973392	0.973339	0.973329	0.973343	0.973373	0.973414	0.973464	0.973523	 0.97359	0.973663	0.973744	0.973832	0.973925	0.974025	0.974131	0.974242	0.974359	 0.97448	0.974607	0.974737	0.974872	0.975011	0.975153	0.975298	0.975446	0.975596	0.975748	

0.953168	0.953163	0.953154	0.953143	0.953129	0.953113	0.953094	0.953073	0.953049	0.953024	0.952996	0.952967	0.952935	0.952903	0.952869	0.952833	0.952797	 0.95276	0.952722	0.952683	0.952645	0.952606	0.952568	 0.95253	0.952493	0.952457	0.952423	 0.95239	0.952359	0.952331	0.952305	
0.978289	0.978373	0.978457	0.978541	0.978624	0.978707	0.978788	 0.97887	 0.97895	 0.97903	0.979109	0.979187	0.979265	0.979341	0.979417	0.979492	0.979566	0.979639	0.979711	0.979782	0.979852	0.979921	0.979989	0.980056	0.980122	0.980187	0.980251	0.980315	0.980377	0.980438	0.980498	
0.975767	 0.97426	0.973635	0.973388	0.973302	0.973287	0.973308	0.973349	0.973403	0.973468	0.973541	0.973621	0.973708	0.973802	0.973902	0.974007	0.974118	0.974234	0.974355	0.974481	0.974611	0.974745	0.974882	0.975023	0.975167	0.975314	0.975463	0.975614	0.975766	0.975921	0.976076	

0.952798	0.952783	0.952766	0.952746	0.952724	  0.9527	0.952673	0.952644	0.952613	 0.95258	0.952545	0.952509	0.952471	0.952432	0.952391	 0.95235	0.952308	0.952265	0.952222	0.952178	0.952135	0.952092	0.952049	0.952007	0.951966	0.951927	0.951889	0.951853	0.951819	0.951789	0.951761	
0.978398	 0.97848	0.978561	0.978642	0.978722	0.978801	0.978879	0.978957	0.979034	 0.97911	0.979185	 0.97926	0.979333	0.979406	0.979477	0.979548	0.979618	0.979687	0.979754	0.979821	0.979887	0.979951	0.980015	0.980078	 0.98014	  0.9802	 0.98026	0.980319	0.980376	0.980433	0.980489	
 0.97511	0.973951	0.973491	0.973326	0.973286	0.973304	0.973351	0.973415	 0.97349	0.973574	0.973666	0.973764	0.973868	0.973978	0.974094	0.974214	0.974338	0.974467	  0.9746	0.974737	0.974877	 0.97502	0.975166	0.975314	0.975465	0.975617	0.975771	0.975925	0.976081	0.976237	0.976394	

 0.95249	0.952467	0.952442	0.952415	0.952385	0.952353	 0.95232	0.952284	0.952246	0.952206	0.952165	0.952122	0.952078	0.952033	0.951987	 0.95194	0.951892	0.951844	0.951796	0.951748	  0.9517	0.951652	0.951605	0.951559	0.951515	0.951472	 0.95143	0.951392	0.951355	0.951322	0.951292	
0.978583	0.978661	0.978739	0.978815	0.978891	0.978966	 0.97904	0.979114	0.979186	0.979258	0.979328	0.979398	0.979467	0.979535	0.979602	0.979668	0.979733	0.979797	 0.97986	0.979921	0.979982	0.980042	0.980101	0.980159	0.980216	0.980272	0.980327	 0.98038	0.980433	0.980485	0.980536	
0.974631	0.973746	0.973413	0.973313	0.973312	0.973358	0.973427	 0.97351	0.973604	0.973705	0.973813	0.973927	0.974045	0.974169	0.974297	 0.97443	0.974566	0.974705	0.974848	0.974994	0.975142	0.975292	0.975445	0.975599	0.975754	 0.97591	0.976067	0.976224	0.976382	0.976539	0.976696	

0.952244	0.952214	0.952182	0.952148	0.952112	0.952073	0.952033	 0.95199	0.951946	  0.9519	0.951853	0.951805	0.951755	0.951704	0.951653	  0.9516	0.951548	0.951495	0.951442	0.951389	0.951336	0.951285	0.951234	0.951184	0.951136	0.951089	0.951045	0.951003	0.950963	0.950927	0.950895	
0.978877	 0.97895	0.979022	0.979093	0.979164	0.979233	0.979302	 0.97937	0.979437	0.979503	0.979568	0.979632	0.979695	0.979757	0.979818	0.979878	0.979937	0.979996	0.980053	0.980109	0.980164	0.980218	0.980272	0.980324	0.980375	0.980425	0.980475	0.980523	 0.98057	0.980617	0.980662	
0.974184	 0.97349	0.973248	0.973197	0.973228	0.973298	0.973388	 0.97349	0.973601	0.973719	0.973843	0.973972	0.974106	0.974243	0.974385	0.974529	0.974677	0.974828	0.974981	0.975136	0.975293	0.975451	0.975611	0.975771	0.975932	0.976094	0.976255	0.976416	0.976577	0.976736	0.976895	

0.952068	0.952032	0.951993	0.951952	0.951909	0.951865	0.951818	0.951769	0.951719	0.951667	0.951614	 0.95156	0.951505	0.951449	0.951392	0.951335	0.951277	0.951219	0.951161	0.951104	0.951047	0.950991	0.950935	0.950882	0.950829	0.950779	0.950731	0.950686	0.950643	0.950604	0.950569	
0.979134	0.979203	 0.97927	0.979337	0.979403	0.979468	0.979532	0.979595	0.979657	0.979718	0.979779	0.979838	0.979896	0.979954	 0.98001	0.980065	 0.98012	0.980173	0.980225	0.980277	0.980327	0.980377	0.980425	0.980472	0.980519	0.980564	0.980609	0.980652	0.980695	0.980737	0.980778	
0.973678	0.973131	0.972962	0.972952	0.973012	0.973106	0.973217	0.973339	0.973469	0.973605	0.973746	0.973891	0.974041	0.974193	0.974349	0.974508	0.974669	0.974832	0.974996	0.975162	 0.97533	0.975497	0.975666	0.975834	0.976003	0.976171	0.976338	0.976505	0.976671	0.976835	0.976997	

0.951939	0.951896	0.951851	0.951805	0.951756	0.951705	0.951652	0.951598	0.951542	0.951485	0.951426	0.951367	0.951306	0.951245	0.951183	0.951121	0.951058	0.950995	0.950933	0.950871	 0.95081	0.950749	 0.95069	0.950632	0.950576	0.950522	0.950471	0.950422	0.950376	0.950334	0.950295	
0.979172	 0.97924	0.979307	0.979373	0.979438	0.979502	0.979565	0.979627	0.979688	0.979748	0.979807	0.979865	0.979922	0.979978	0.980033	0.980087	 0.98014	0.980191	0.980242	0.980292	 0.98034	0.980388	0.980434	 0.98048	0.980525	0.980568	0.980611	0.980653	0.980693	0.980733	0.980772	
0.973226	0.972833	0.972739	0.972771	 0.97286	0.972976	0.973106	0.973246	0.973393	0.973545	0.973701	0.973861	0.974024	0.974189	0.974358	0.974528	  0.9747	0.974873	0.975047	0.975222	0.975398	0.975573	0.975748	0.975923	0.976098	0.976271	0.976443	0.976614	0.976783	 0.97695	0.977115	

0.951857	0.951809	0.951758	0.951705	0.951651	0.951594	0.951536	0.951476	0.951415	0.951353	0.951289	0.951224	0.951159	0.951092	0.951025	0.950958	0.950891	0.950824	0.950757	 0.95069	0.950625	 0.95056	0.950497	0.950435	0.950375	0.950317	0.950262	 0.95021	 0.95016	0.950115	0.950073	
0.979139	0.979208	0.979275	0.979342	0.979407	0.979472	0.979535	0.979597	0.979659	0.979719	0.979778	0.979836	0.979892	0.979948	0.980003	0.980056	0.980108	 0.98016	 0.98021	0.980259	0.980307	0.980354	  0.9804	0.980445	0.980488	0.980531	0.980573	0.980614	0.980654	0.980693	0.980731	
0.973653	0.973382	0.973341	0.973397	0.973498	0.973619	0.973753	0.973894	0.974041	0.974192	0.974347	0.974505	0.974665	0.974828	0.974992	0.975158	0.975326	0.975494	0.975662	0.975831	   0.976	0.976169	0.976337	0.976505	0.976672	0.976837	0.977001	0.977163	0.977323	0.977482	0.977638	

0.951804	 0.95175	0.951694	0.951636	0.951576	0.951514	0.951451	0.951386	0.951319	0.951252	0.951183	0.951114	0.951043	0.950972	0.950901	0.950829	0.950757	0.950686	0.950614	0.950544	0.950474	0.950405	0.950338	0.950272	0.950208	0.950147	0.950088	0.950032	0.949979	 0.94993	0.949885	
0.979354	 0.97942	0.979484	0.979547	 0.97961	0.979671	0.979731	 0.97979	0.979847	0.979904	 0.97996	0.980014	0.980068	 0.98012	0.980171	0.980221	 0.98027	0.980318	0.980364	 0.98041	0.980454	0.980498	 0.98054	0.980582	0.980622	0.980662	  0.9807	0.980737	0.980774	0.980809	0.980844	
0.974446	0.974264	0.974256	0.974324	0.974426	0.974546	0.974675	 0.97481	 0.97495	0.975094	0.975241	 0.97539	0.975541	0.975694	0.975848	0.976004	 0.97616	0.976317	0.976475	0.976632	0.976789	0.976946	0.977102	0.977257	0.977411	0.977564	0.977715	0.977864	0.978012	0.978157	  0.9783	

0.951779	 0.95172	0.951659	0.951596	0.951531	0.951464	0.951396	0.951326	0.951255	0.951183	 0.95111	0.951036	0.950961	0.950885	0.950809	0.950733	0.950657	0.950581	0.950506	0.950431	0.950357	0.950284	0.950213	0.950144	0.950076	0.950011	0.949948	0.949889	0.949833	 0.94978	0.949732	
0.979843	0.979901	0.979958	0.980014	0.980069	0.980123	0.980176	0.980227	0.980278	0.980327	0.980376	0.980423	 0.98047	0.980515	0.980559	0.980603	0.980645	0.980686	0.980726	0.980765	0.980803	 0.98084	0.980876	0.980911	0.980945	0.980978	 0.98101	0.981041	0.981072	0.981101	0.981129	
 0.97332	0.973225	0.973272	 0.97338	0.973517	0.973667	0.973826	0.973991	0.974159	 0.97433	0.974504	0.974679	0.974856	0.975034	0.975212	0.975391	 0.97557	 0.97575	0.975928	0.976106	0.976283	0.976459	0.976634	0.976807	0.976978	0.977147	0.977314	0.977479	0.977641	  0.9778	0.977957	

0.951771	0.951708	0.951642	0.951574	0.951504	0.951433	 0.95136	0.951286	 0.95121	0.951134	0.951056	0.950977	0.950898	0.950818	0.950738	0.950658	0.950578	0.950498	0.950418	 0.95034	0.950262	0.950185	 0.95011	0.950037	0.949966	0.949897	0.949831	0.949768	0.949708	0.949653	0.949602	
0.980117	0.980171	0.980224	0.980276	0.980327	0.980377	0.980426	0.980473	 0.98052	0.980566	0.980611	0.980654	0.980697	0.980738	0.980778	0.980818	0.980856	0.980893	0.980929	0.980965	0.980999	0.981032	0.981064	0.981095	0.981126	0.981155	0.981184	0.981211	0.981238	0.981263	0.981288	
0.973361	0.973289	 0.97335	 0.97347	0.973616	0.973776	0.973943	0.974115	0.974291	0.974469	0.974648	0.974829	0.975011	0.975194	0.975377	 0.97556	0.975743	0.975925	0.976106	0.976286	0.976465	0.976643	0.976818	0.976992	0.977164	0.977333	  0.9775	0.977664	0.977825	0.977984	0.978139	

0.951789	 0.95172	 0.95165	0.951577	0.951503	0.951428	 0.95135	0.951272	0.951192	0.951111	0.951029	0.950946	0.950863	0.950779	0.950694	 0.95061	0.950526	0.950442	0.950359	0.950276	0.950194	0.950114	0.950035	0.949958	0.949883	0.949811	0.949742	0.949675	0.949612	0.949554	0.949499	
 0.97991	0.979968	0.980024	 0.98008	0.980134	0.980187	0.980239	 0.98029	0.980339	0.980388	0.980435	0.980481	0.980526	 0.98057	0.980613	0.980655	0.980695	0.980734	0.980773	 0.98081	0.980846	0.980881	0.980915	0.980948	 0.98098	0.981011	0.981041	 0.98107	0.981098	0.981125	0.981152	
0.975046	 0.97502	0.975086	0.975194	 0.97532	0.975457	0.975599	0.975746	0.975895	0.976046	0.976198	0.976352	0.976507	0.976662	0.976818	0.976973	0.977129	0.977283	0.977438	0.977591	0.977743	0.977894	0.978044	0.978192	0.978338	0.978482	0.978623	0.978763	  0.9789	0.979035	0.979167	

0.951831	0.951758	0.951683	0.951606	0.951527	0.951447	0.951366	0.951283	0.951198	0.951113	0.951027	 0.95094	0.950852	0.950764	0.950676	0.950587	0.950499	0.950411	0.950324	0.950237	0.950152	0.950067	0.949985	0.949904	0.949826	 0.94975	0.949677	0.949607	 0.94954	0.949478	 0.94942	
0.979845	0.979904	0.979962	0.980019	0.980074	0.980129	0.980182	0.980234	0.980284	0.980334	0.980382	0.980429	0.980475	0.980519	0.980562	0.980605	0.980646	0.980686	0.980724	0.980762	0.980799	0.980834	0.980868	0.980902	0.980934	0.980965	0.980995	0.981024	0.981052	 0.98108	0.981106	
0.973166	0.973208	 0.97333	0.973487	0.973661	0.973843	 0.97403	 0.97422	0.974412	0.974605	0.974799	0.974994	0.975188	0.975382	0.975575	0.975768	0.975959	0.976149	0.976337	0.976524	0.976708	0.976891	 0.97707	0.977247	0.977422	0.977593	0.977762	0.977927	0.978089	0.978248	0.978403	

0.951915	0.951838	0.951758	0.951676	0.951593	0.951508	0.951422	0.951334	0.951246	0.951156	0.951065	0.950973	0.950881	0.950789	0.950696	0.950603	0.950511	0.950418	0.950327	0.950236	0.950146	0.950058	0.949971	0.949887	0.949804	0.949724	0.949647	0.949574	0.949504	0.949438	0.949376	
0.980254	0.980307	0.980359	 0.98041	 0.98046	0.980508	0.980556	0.980602	0.980647	0.980691	0.980734	0.980775	0.980816	0.980855	0.980893	 0.98093	0.980966	   0.981	0.981034	0.981067	0.981098	0.981128	0.981158	0.981186	0.981213	 0.98124	0.981265	0.981289	0.981313	0.981335	0.981357	
0.974853	0.974901	0.975009	0.975145	0.975294	 0.97545	 0.97561	0.975772	0.975936	0.976101	0.976267	0.976433	0.976599	0.976765	0.976931	0.977096	 0.97726	0.977422	0.977584	0.977744	0.977902	0.978058	0.978212	0.978364	0.978514	0.978661	0.978805	0.978947	0.979086	0.979222	0.979355	

0.952039	0.951956	0.951871	0.951785	0.951697	0.951607	0.951516	0.951423	 0.95133	0.951235	0.951139	0.951043	0.950946	0.950849	0.950752	0.950654	0.950557	 0.95046	0.950364	0.950269	0.950174	0.950082	0.949991	0.949902	0.949815	 0.94973	0.949649	0.949571	0.949497	0.949427	0.949362	
0.980848	0.980893	0.980936	0.980979	0.981021	0.981061	  0.9811	0.981138	0.981175	0.981211	0.981246	 0.98128	0.981313	0.981345	0.981375	0.981405	0.981433	0.981461	0.981487	0.981513	0.981537	 0.98156	0.981583	0.981604	0.981625	0.981644	0.981663	0.981681	0.981698	0.981714	0.981729	
0.974246	0.974336	0.974474	0.974634	0.974804	 0.97498	0.975159	0.975339	0.975521	0.975703	0.975885	0.976067	0.976248	0.976429	0.976608	0.976787	0.976964	0.977139	0.977312	0.977484	0.977653	 0.97782	0.977984	0.978146	0.978305	0.978461	0.978614	0.978764	 0.97891	0.979053	0.979193	

