       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
0.000276288	0.000279119	0.000294683	0.000338413	0.00049206	0.000660063	0.000620676	0.000429793	0.000162632	7.32545e-16	
0.000238495	0.000241797	0.000257605	0.000298479	0.000434484	0.000582403	0.000547789	0.000381767	0.000146656	6.67543e-16	
0.000198578	0.000202027	0.000217101	0.000253561	0.000369204	0.000494898	0.00046538	0.000326895	0.000127791	5.89756e-16	
0.000160215	0.000163527	0.000177133	0.000208386	0.000303505	0.000406885	0.000382924	0.000270727	0.000107326	5.01024e-16	
0.000129818	0.000132931	0.000145119	0.000171879	0.000250293	0.000335637	0.000316089	0.000225193	9.07141e-05	4.29206e-16	
0.000105211	0.000108113	0.000119019	0.000141983	0.000206762	0.000277117	0.000261402	0.000187506	7.66387e-05	3.68227e-16	
8.40912e-05	8.66902e-05	9.61419e-05	0.000115339	0.000167814	0.000224932	0.000212336	0.000153954	6.42797e-05	3.13554e-16	
6.61142e-05	6.83832e-05	7.64169e-05	9.22309e-05	0.000134149	0.000179702	0.000170029	0.000124176	5.26154e-05	2.61502e-16	
5.86176e-05	6.08184e-05	6.84332e-05	8.30007e-05	0.000120607	0.000161536	0.000153115	0.000112996	4.88696e-05	2.47172e-16	
4.88784e-05	5.08737e-05	5.76394e-05	7.02479e-05	0.000101966	0.000136559	0.00012973	9.66251e-05	4.25689e-05	2.1901e-16	
4.2107e-05	4.39631e-05	5.0147e-05	6.14008e-05	8.90182e-05	0.000119228	0.000113555	8.52662e-05	3.81903e-05	1.99839e-16	
