       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
2.54331e-05	2.47979e-05	2.28805e-05	1.97561e-05	1.57914e-05	1.1621e-05	7.79648e-06	4.53459e-06	1.83155e-06	1.77258e-17	
0.000102252	9.95139e-05	9.13592e-05	7.83825e-05	6.2368e-05	4.59277e-05	3.10613e-05	1.83692e-05	7.62192e-06	7.60723e-17	
0.00023162	0.000225023	0.000205632	0.000175467	0.00013919	0.000102747	7.01605e-05	4.22349e-05	1.80085e-05	1.85789e-16	
0.000481422	0.000466977	0.000425026	0.000361093	0.000285955	0.000211873	0.000146205	8.96086e-05	3.92309e-05	4.1467e-16	
0.00101273	0.000981001	0.000889898	0.000753633	0.00059671	0.000444387	0.000310128	0.00019347	8.68289e-05	9.47921e-16	
0.00228236	0.00220836	0.00199798	0.00168848	0.0013383	0.00100276	0.000708046	0.000449427	0.000206464	2.30978e-15	
0.00493878	0.00477431	0.00431085	0.00363899	0.00289043	0.00218092	0.00155876	0.00100648	0.000472753	5.4237e-15	
0.00900899	0.00870324	0.00784859	0.00662568	0.00528106	0.00401751	0.00290873	0.00191067	0.000916678	1.07879e-14	
0.0130938	0.0126439	0.0113951	0.00962839	0.00770785	0.00591563	0.00433955	0.00289869	0.00141867	1.69676e-14	
0.015436	0.0149032	0.013433	0.0113727	0.00915344	0.00709192	0.00527056	0.00357594	0.001781	2.16804e-14	
0.0157227	0.0151796	0.0136888	0.0116167	0.00940198	0.00735208	0.00553124	0.00380663	0.00192564	2.37344e-14	
0.0146335	0.0141311	0.0127581	0.0108624	0.00884844	0.00698722	0.00532107	0.00371103	0.0019029	2.38636e-14	
0.0130485	0.0126054	0.0113993	0.00974408	0.00799527	0.00638071	0.00492206	0.00348024	0.00180863	2.28703e-14	
0.0116329	0.011243	0.0101853	0.00874164	0.00722376	0.00582315	0.00454553	0.00325382	0.00171098	2.17198e-14	
0.0105747	0.0102269	0.00928596	0.0080068	0.00666615	0.00542707	0.00428288	0.00309806	0.00164369	2.10845e-14	
0.00974074	0.00942724	0.00858116	0.00743565	0.00623904	0.00513126	0.00409466	0.00299321	0.00160204	2.06054e-14	
0.00896584	0.00868518	0.00792941	0.00690968	0.00584709	0.00486014	0.00392137	0.0028948	0.00156052	2.00985e-14	
0.00812058	0.0078738	0.00721074	0.00631932	0.00539299	0.00452976	0.00369419	0.00275279	0.00149409	1.9273e-14	
0.00717163	0.00696105	0.00639636	0.00563946	0.0048544	0.00411902	0.00339253	0.00254819	0.00138965	1.77913e-14	
