       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
0.000147893	0.000143465	0.000130611	0.000110632	8.57089e-05	5.8839e-05	3.36876e-05	1.42003e-05	3.19665e-06	1.23342e-17	
0.000117043	0.000113529	0.000103325	8.74574e-05	6.76489e-05	4.62766e-05	2.62796e-05	1.08658e-05	2.34154e-06	8.61442e-18	
0.000101048	9.80051e-05	8.91684e-05	7.54202e-05	5.82427e-05	3.96931e-05	2.23436e-05	9.04134e-06	1.84852e-06	6.34601e-18	
8.41464e-05	8.1609e-05	7.42368e-05	6.27584e-05	4.84004e-05	3.28763e-05	1.83553e-05	7.27211e-06	1.40514e-06	4.43761e-18	
6.78984e-05	6.58475e-05	5.98876e-05	5.06038e-05	3.89819e-05	2.64058e-05	1.46428e-05	5.69789e-06	1.04522e-06	2.99564e-18	
5.50228e-05	5.33591e-05	4.85231e-05	4.09854e-05	3.15405e-05	2.13097e-05	1.17389e-05	4.48587e-06	7.77457e-07	1.98221e-18	
4.45975e-05	4.32474e-05	3.93219e-05	3.32001e-05	2.55224e-05	1.7198e-05	9.40932e-06	3.52656e-06	5.71776e-07	1.23041e-18	
3.56489e-05	3.45701e-05	3.1432e-05	2.65337e-05	2.03827e-05	1.37049e-05	7.45385e-06	2.74545e-06	4.17005e-07	7.12524e-19	
2.80303e-05	2.71815e-05	2.47118e-05	2.08551e-05	1.60088e-05	1.07434e-05	5.81384e-06	2.10956e-06	3.01422e-07	3.89158e-19	
2.48542e-05	2.41021e-05	2.19132e-05	1.84924e-05	1.41894e-05	9.50916e-06	5.12514e-06	1.83643e-06	2.48206e-07	2.1552e-19	
2.07262e-05	2.01e-05	1.82767e-05	1.54254e-05	1.1835e-05	7.9253e-06	4.25994e-06	1.51233e-06	1.95284e-07	9.70207e-20	
1.78562e-05	1.73178e-05	1.57496e-05	1.32958e-05	1.0203e-05	6.83117e-06	3.66686e-06	1.29456e-06	1.62093e-07	3.67714e-20	
