0.0167509	0.0165442	0.0162307	0.0167383	0.0199531	0.0308836	0.0509443	0.0193494	0.00283404	8.44684e-15	
0.0149667	0.0148546	0.0147849	0.0155983	0.0191393	0.0303531	0.0458188	0.015565	0.00236653	7.17546e-15	
0.0135322	0.0134922	0.0136104	0.0146677	0.0184863	0.0298477	0.0405445	0.0126958	0.00200337	6.16531e-15	
0.0123799	0.0123968	0.0126652	0.0139246	0.0179867	0.0293455	0.0354743	0.0105091	0.00171839	5.35749e-15	
0.0114693	0.0115322	0.011924	0.0133575	0.017641	0.0288369	0.0308389	0.00882906	0.00149337	4.71345e-15	
0.0106928	0.0107932	0.0112876	0.0128715	0.0173484	0.0281858	0.0266744	0.00750945	0.00131251	4.19626e-15	
0.00996182	0.0100931	0.0106723	0.0123814	0.0170029	0.0272311	0.0229175	0.00643305	0.00116109	3.73925e-15	
0.00919063	0.00934554	0.00998797	0.0117824	0.016456	0.0257641	0.0194487	0.00550131	0.0010247	3.34913e-15	
0.00835614	0.00853123	0.00922804	0.0110955	0.0157944	0.0240832	0.0165472	0.00477429	0.000920347	3.0386e-15	
0.00763432	0.00783423	0.00860616	0.0106083	0.0154859	0.0230116	0.0146738	0.00437593	0.000877369	2.93751e-15	
0.00707256	0.0073101	0.00820662	0.010472	0.0158295	0.0230024	0.0139154	0.0043431	0.000910089	3.09941e-15	
0.00666264	0.00696124	0.00806938	0.0108148	0.0171369	0.0244654	0.0143494	0.00472869	0.00103788	3.59583e-15	
0.00672722	0.007122	0.0085711	0.0121119	0.0200391	0.0278534	0.0159859	0.00553603	0.00126441	4.44008e-15	
0.00701207	0.00752499	0.00939495	0.0139162	0.0237068	0.0316727	0.0178585	0.00644762	0.00152131	5.41575e-15	
0.00748436	0.00812314	0.010441	0.0159888	0.027515	0.034914	0.0193745	0.00723602	0.00175302	6.29247e-15	
0.00793527	0.00867617	0.0113542	0.0176904	0.0302031	0.0361123	0.0197548	0.0075864	0.0018787	6.79884e-15	
0.00819982	0.00900337	0.0118963	0.0186453	0.0311942	0.0350605	0.0189649	0.0074622	0.00188398	6.86544e-15	
0.00824816	0.00907152	0.0120222	0.0187887	0.0305197	0.032263	0.017309	0.00696045	0.00178823	6.55889e-15	
0.00806278	0.00887041	0.0117489	0.0182157	0.0285705	0.0285023	0.015219	0.00624564	0.00163102	6.0439e-15	
0.00772308	0.00849336	0.0112208	0.0172027	0.0259656	0.0245612	0.0130951	0.00547944	0.00145351	5.40677e-15	
0.00734299	0.00806644	0.0106083	0.0160298	0.0232209	0.0209281	0.0111687	0.00476054	0.00128188	4.7979e-15	
0.00685949	0.00752897	0.00986035	0.0146798	0.0204145	0.0176451	0.00945585	0.00410585	0.00112227	4.23805e-15	
0.00641888	0.00704172	0.00918877	0.013476	0.0180103	0.0150254	0.0081063	0.00358534	0.000994699	3.77511e-15	
0.00608797	0.0066764	0.00868177	0.0125371	0.0161246	0.0130614	0.00710892	0.00320235	0.000901724	3.43983e-15	
0.00592555	0.00648928	0.00838618	0.0118833	0.0146981	0.0116031	0.00637489	0.00292271	0.000835026	3.2192e-15	
0.00586557	0.00641026	0.00821682	0.011397	0.0135619	0.0104719	0.00580942	0.00270837	0.000784753	3.03369e-15	
0.00582947	0.00635488	0.00806973	0.0109406	0.0125433	0.0095077	0.00532775	0.00252405	0.000741488	2.89326e-15	
0.00560986	0.00610189	0.00768042	0.0101866	0.0112921	0.00844175	0.00478527	0.00230461	0.000686673	2.68655e-15	
0.00542867	0.00588683	0.00732896	0.00948976	0.0101808	0.00752025	0.00430903	0.00210711	0.000636377	2.51759e-15	
0.00512975	0.00554304	0.00681708	0.00860963	0.00895561	0.00655079	0.00379345	0.00188228	0.000576109	2.28965e-15	
0.00472803	0.00509228	0.00619089	0.00763823	0.00773299	0.0056201	0.00329209	0.00165794	0.000514415	2.05637e-15	
0.00437449	0.00469315	0.00563167	0.00678146	0.00669158	0.00483714	0.00286413	0.00146274	0.000459951	1.8531e-15	
0.00399831	0.00427168	0.00505651	0.00594404	0.00572845	0.00412392	0.00246721	0.00127702	0.000406867	1.65633e-15	
0.00360885	0.00383861	0.00448036	0.00514382	0.00485181	0.00348281	0.0021048	0.0011037	0.00035632	1.46219e-15	
0.00318983	0.00338128	0.00390191	0.00439395	0.00407831	0.00293077	0.00179295	0.000953794	0.000312365	1.2933e-15	
