0.0025979	0.00262786	0.00271291	0.00283068	0.0029189	0.00285524	0.00248891	0.00174567	0.000726482	4.74854e-15	
0.00264408	0.00269311	0.00283319	0.00303358	0.0032121	0.00321069	0.00283878	0.00200668	0.000838275	5.45954e-15	
0.00278408	0.0028551	0.00305847	0.00335293	0.00363076	0.00368936	0.00329206	0.00233636	0.00097748	6.3966e-15	
0.00300139	0.00309401	0.00335914	0.00374342	0.00411057	0.00421104	0.00376632	0.00267093	0.0011162	7.29426e-15	
0.00320829	0.00331658	0.00362581	0.00407128	0.0044916	0.00460114	0.00409934	0.00289333	0.00120522	7.85198e-15	
0.00333529	0.00345137	0.00378147	0.0042519	0.00468354	0.00477214	0.00421921	0.00295711	0.00122641	7.97706e-15	
0.00336863	0.00348465	0.00381273	0.00427317	0.00467819	0.00472342	0.00413369	0.0028729	0.00118554	7.71622e-15	
0.00330254	0.0034128	0.00372248	0.00414886	0.00450373	0.00449751	0.00389161	0.0026808	0.00110064	7.17279e-15	
0.00317046	0.00327197	0.00355473	0.00393524	0.00423054	0.00417458	0.0035701	0.00243774	0.000995917	6.48174e-15	
0.00301909	0.00311069	0.00336333	0.00369405	0.00392823	0.00382709	0.00323385	0.00218897	0.000890031	5.77264e-15	
0.00282608	0.00290764	0.00313014	0.00341251	0.00359115	0.00345625	0.00288786	0.00193935	0.000785219	5.10086e-15	
0.00264958	0.00272265	0.00291961	0.00316111	0.00329374	0.00313359	0.00259115	0.00172771	0.000696944	4.52166e-15	
0.0025173	0.00258379	0.00276065	0.00296928	0.00306434	0.00288341	0.00236134	0.00156439	0.000629021	4.0682e-15	
0.00245702	0.002518	0.00267768	0.00285715	0.00291711	0.00271327	0.00220066	0.00144899	0.000580881	3.76097e-15	
0.00243686	0.00249279	0.00263645	0.00278819	0.00281415	0.00258656	0.00207796	0.00136014	0.000543728	3.5027e-15	
0.00242542	0.00247621	0.0026037	0.00272792	0.00272116	0.00247187	0.00196778	0.00128097	0.000510773	3.31183e-15	
0.00233968	0.00238443	0.00249388	0.00259041	0.00255623	0.0022976	0.00181458	0.00117586	0.000467917	3.01114e-15	
0.00226662	0.00230515	0.00239619	0.00246515	0.00240473	0.00213806	0.00167525	0.00108071	0.000429212	2.76413e-15	
0.00214264	0.00217416	0.00224532	0.00228694	0.002205	0.00193968	0.00150836	0.000968999	0.000384154	2.46745e-15	
0.00197735	0.00200231	0.00205547	0.00207445	0.00197908	0.00172463	0.00133254	0.000853174	0.00033778	2.16608e-15	
0.00182968	0.00184856	0.0018853	0.00188428	0.00177823	0.0015351	0.00117868	0.000752214	0.000297423	1.91502e-15	
0.00167165	0.00168498	0.00170711	0.00168969	0.00157776	0.00134991	0.00103044	0.000655667	0.000258948	1.66247e-15	
0.00150746	0.0015159	0.00152561	0.0014956	0.00138226	0.00117268	0.000890354	0.000565023	0.000222925	1.43778e-15	
0.00133466	0.00133963	0.00134111	0.00130476	0.00119632	0.0010086	0.000763003	0.000483487	0.000190685	1.2254e-15	
