       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
0.00012199	0.000120594	0.000115447	0.000104701	9.00129e-05	7.30827e-05	4.20369e-05	4.04119e-05	3.38237e-05	2.89593e-16	
0.000490048	0.000482528	0.000456394	0.00040504	0.000338071	0.00028334	0.000169742	0.000168263	0.00012444	8.12374e-16	
0.00110918	0.00108777	0.00101662	0.000884279	0.00072271	0.000623749	0.000389246	0.000393795	0.000255562	1.39899e-15	
0.00230368	0.00225054	0.00207981	0.00177717	0.00143245	0.00126894	0.000822875	0.000842503	0.000488552	2.41889e-15	
0.00484245	0.00471341	0.00431095	0.00362888	0.00290713	0.00263323	0.00177247	0.00181409	0.000950704	4.51974e-15	
0.0109057	0.0105795	0.00958689	0.00797088	0.00638071	0.00588976	0.00410644	0.00417744	0.00203527	9.86189e-15	
0.023583	0.0228078	0.0204993	0.0168733	0.0135551	0.0127141	0.00916743	0.00924903	0.00432353	2.31953e-14	
0.0429909	0.0414653	0.0370092	0.0302401	0.0245012	0.0232738	0.0173408	0.0172788	0.00803242	5.4674e-14	
0.0624453	0.0600882	0.0533183	0.043335	0.0355089	0.0340768	0.0261912	0.0258466	0.0124847	1.25106e-13	
0.0735717	0.070662	0.062429	0.0506107	0.0420733	0.0406819	0.0321872	0.0314246	0.0164377	2.72004e-13	
0.0748953	0.0718212	0.0632327	0.0511885	0.0431751	0.0420197	0.0341484	0.0332381	0.0190602	3.93697e-13	
0.0696692	0.0667357	0.0586326	0.0475085	0.0407422	0.0398381	0.0332001	0.0323345	0.0204377	3.28613e-13	
0.0620906	0.0594258	0.0521404	0.0423348	0.0369662	0.0362723	0.031056	0.0307386	0.0208814	2.06922e-13	
0.055327	0.052918	0.0463901	0.0377575	0.0335362	0.033016	 0.02901	0.0294002	0.020319	1.43829e-13	
0.0502701	0.0480715	0.0421599	0.0344642	0.0311374	0.0307419	0.0276435	0.0287549	0.0190165	1.04289e-13	
0.0462839	0.0442558	0.0388413	0.031898	0.0293161	0.0290164	0.0267839	0.0288806	0.0177256	8.33659e-14	
0.0425833	0.0407283	0.0358083	0.0295875	0.027672	0.0274544	0.0260726	0.0292771	0.0159957	6.7474e-14	
0.0385524	0.0368851	0.0324898	0.0270089	0.0256904	0.0255606	0.0250553	0.0292273	0.0143007	5.73151e-14	
0.0340333	0.0325818	0.0287766	0.0240914	0.0232789	0.0232459	0.0235346	0.0281385	0.0123039	4.73516e-14	
 0.02926	0.0280278	0.0248148	0.0209111	0.0205213	0.0205751	0.0216198	0.0263321	0.0105381	3.99845e-14	
