0.00633452	0.00621133	0.00586748	0.00536794	0.00478208	0.0041372	0.00338337	0.00239896	0.00108918	8.72908e-15	
0.00546464	0.00536115	0.00507245	0.00465296	0.0041593	0.00361064	0.00295957	0.00209906	0.000950609	7.56755e-15	
0.00468927	0.00460232	0.00435994	0.00400786	0.00359251	0.00312729	0.00256842	0.00182242	0.000823976	6.51021e-15	
0.00398485	0.0039131	0.00371311	0.00342235	0.00307786	0.00268783	0.00221204	0.00156971	0.000707865	5.55584e-15	
0.00339608	0.00333637	 0.00317	0.00292796	0.00264015	0.00231133	0.00190514	0.00135186	0.00060828	4.74947e-15	
0.00288497	0.00283587	0.00269903	0.00249955	0.00226092	0.00198489	0.00163859	0.00116222	0.000521338	4.03491e-15	
0.00244023	0.00240009	0.00228814	0.00212454	0.00192748	0.00169652	0.00140225	0.000993815	0.000444247	3.40615e-15	
0.00205042	0.00201766	0.00192624	0.00179236	0.00163013	0.00143779	0.00118948	0.000842355	0.000375382	2.86398e-15	
0.00170726	0.00168078	0.00160684	0.00149828	0.00136587	0.001207	0.000999282	0.000707004	0.000314076	2.37323e-15	
0.00139476	0.0013738	0.00131521	0.00122894	0.00112293	0.000994097	0.000823491	0.000581996	0.000257694	1.92824e-15	
0.00113221	0.00111576	0.00106974	0.00100171	0.000917379	0.000813495	0.000674149	0.000475838	0.000209955	1.56034e-15	
0.000926169	0.000913159	0.000876695	0.000822577	0.000754908	0.000670417	0.000555721	0.000391738	0.000172272	1.27225e-15	
0.000759502	0.000749194	0.000720261	0.00067713	0.000622698	0.000553797	0.000459165	0.00032328	0.000141725	1.03734e-15	
0.000628162	0.000619885	0.00059662	0.0005618	0.000517491	0.000460734	0.000382027	0.000268648	0.000117442	8.55387e-16	
0.00051875	0.000512138	0.000493518	0.000465512	0.000429526	0.000382827	0.000317426	0.000222941	9.71854e-05	7.0333e-16	
0.00042832	0.00042303	0.000408102	0.000385538	0.000356267	0.000317814	0.000263491	0.000184835	8.03611e-05	5.79078e-16	
0.000359797	0.000355494	0.000343325	0.000324834	0.000300612	0.000268404	0.000222513	0.00015592	6.76282e-05	4.82447e-16	
0.000287964	0.000284633	0.000275194	0.00026077	0.000241679	0.000215972	0.000179033	0.000125317	5.42256e-05	3.85419e-16	
0.000217427	0.000214994	0.000208083	0.000197461	0.000183252	0.000163884	0.000135835	9.49745e-05	4.10007e-05	2.89494e-16	
0.000175049	0.000173153	0.000167751	0.000159397	0.000148104	0.00013253	0.00010982	7.67006e-05	3.3039e-05	2.32194e-16	
0.000153891	0.000152274	0.000147658	0.000140471	0.000130651	0.000116959	9.68741e-05	6.75721e-05	2.90374e-05	2.03712e-16	
0.000130071	0.000128752	0.000124971	0.000119039	0.000110838	9.92671e-05	8.21892e-05	5.72618e-05	2.45528e-05	1.71205e-16	
0.000106502	0.000105453	0.000102441	9.76861e-05	9.10445e-05	8.15778e-05	6.75306e-05	4.70109e-05	2.01248e-05	1.39639e-16	
8.74927e-05	8.66585e-05	8.42543e-05	8.04307e-05	7.50319e-05	6.72575e-05	5.5663e-05	3.87176e-05	1.65486e-05	1.14459e-16	
7.20965e-05	7.14268e-05	6.94908e-05	6.63911e-05	6.19724e-05	5.55564e-05	4.59552e-05	3.19304e-05	1.3622e-05	9.40199e-17	
5.83344e-05	5.78109e-05	5.62911e-05	5.38358e-05	5.02929e-05	4.50968e-05	3.72899e-05	2.58886e-05	1.10293e-05	7.55679e-17	
4.66356e-05	4.62265e-05	4.50352e-05	4.30982e-05	4.02793e-05	3.61178e-05	2.98516e-05	2.07073e-05	8.80973e-06	6.05832e-17	
4.18647e-05	4.15083e-05	4.0466e-05	3.87569e-05	3.62431e-05	3.25022e-05	2.68542e-05	1.86158e-05	7.91154e-06	5.41327e-17	
3.53251e-05	3.50322e-05	3.41726e-05	3.2752e-05	3.06424e-05	2.74811e-05	2.26971e-05	1.57232e-05	6.67459e-06	4.5503e-17	
3.07917e-05	3.05424e-05	2.9808e-05	2.85857e-05	2.6755e-05	2.39949e-05	1.98105e-05	1.37143e-05	5.81524e-06	3.95641e-17	
