       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
0.000234087	0.000230224	0.000219382	0.000203251	0.000183129	0.000158776	0.000128745	9.19903e-05	4.65663e-05	5.22858e-16	
0.000202095	0.000198912	0.000189967	0.000176599	0.000159739	0.000138973	0.00011293	8.07574e-05	4.08829e-05	4.57618e-16	
0.000168293	0.000165769	0.000158666	0.000147993	0.000134362	0.000117257	9.54479e-05	6.82851e-05	3.45592e-05	3.86511e-16	
0.000135797	0.000133856	0.000128385	0.00012012	0.000109435	9.57829e-05	7.81033e-05	5.59065e-05	2.82889e-05	3.14038e-16	
0.000110046	0.000108551	0.000104332	9.79169e-05	8.95073e-05	7.85557e-05	6.41521e-05	4.59358e-05	2.32362e-05	2.57846e-16	
8.9195e-05	8.80535e-05	8.48222e-05	7.98729e-05	7.32794e-05	6.45059e-05	5.27687e-05	3.78026e-05	1.91151e-05	2.12453e-16	
7.12978e-05	7.04382e-05	6.79971e-05	6.42229e-05	5.9104e-05	5.21468e-05	4.27026e-05	3.05922e-05	1.54621e-05	1.70198e-16	
5.60607e-05	5.54266e-05	5.36201e-05	5.08009e-05	4.69058e-05	4.14934e-05	3.40297e-05	2.43898e-05	1.23236e-05	1.36569e-16	
4.97084e-05	4.91824e-05	4.76775e-05	4.53014e-05	4.19501e-05	3.71889e-05	3.05305e-05	2.18847e-05	1.10536e-05	1.22053e-16	
4.14525e-05	4.10449e-05	3.98733e-05	3.79987e-05	3.52933e-05	3.13575e-05	2.57719e-05	1.84764e-05	9.32666e-06	1.0293e-16	
3.57125e-05	3.53883e-05	3.44512e-05	3.29288e-05	3.06762e-05	2.73168e-05	2.24775e-05	1.61176e-05	8.13044e-06	8.93431e-17	
