       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
0.000349161	0.000333393	0.00028622	0.000207119	8.37971e-05	0.000162272	0.000656297	0.000505093	0.000156931	6.12324e-16	
0.000276288	0.000263755	0.000226211	0.000162981	6.29198e-05	0.000150168	0.00054097	0.000406612	0.000127501	5.0045e-16	
0.000238495	0.000227628	0.000195031	0.000139872	5.12144e-05	0.000151956	0.000487554	0.000358141	0.000113313	4.46821e-16	
0.000198578	0.000189508	0.000162256	0.000115909	4.02666e-05	0.000145574	0.000419574	0.000303602	9.72513e-05	3.86296e-16	
0.000160215	0.000152878	0.000130809	9.31357e-05	3.09228e-05	0.000131255	0.000348479	0.000249282	8.05574e-05	3.21741e-16	
0.000129818	0.000123864	0.000105928	7.51911e-05	2.38374e-05	0.000118075	0.000289599	0.000205593	6.71654e-05	2.69996e-16	
0.000105211	0.000100375	8.57934e-05	6.07084e-05	1.83003e-05	0.000107366	0.000242751	0.000170314	5.6088e-05	2.2736e-16	
8.40912e-05	8.0228e-05	6.85577e-05	4.83946e-05	1.39359e-05	9.39628e-05	0.000197668	0.000138812	4.64478e-05	1.89232e-16	
6.61142e-05	6.30734e-05	5.38788e-05	3.79483e-05	1.04992e-05	8.08258e-05	0.000159847	0.000111585	3.76425e-05	1.54897e-16	
5.86176e-05	5.59245e-05	4.77705e-05	3.35962e-05	8.98566e-06	7.72117e-05	0.000144358	0.000101047	3.45817e-05	1.43171e-16	
4.88784e-05	4.66375e-05	3.98453e-05	2.80038e-05	7.30251e-06	6.93178e-05	0.000122929	8.60625e-05	2.98071e-05	1.24194e-16	
4.2107e-05	4.01823e-05	3.43429e-05	2.41384e-05	6.19922e-06	6.40553e-05	0.000108262	7.5695e-05	2.64745e-05	1.11058e-16	
