       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	
3.17616e-05	3.16648e-05	3.12081e-05	2.99437e-05	2.73177e-05	2.29597e-05	1.69978e-05	1.01874e-05	3.70436e-06	2.22673e-17	
0.000131306	0.000130665	0.000128079	0.000121825	0.00010992	9.13055e-05	6.6958e-05	3.99932e-05	1.46254e-05	8.92401e-17	
0.000305736	0.000303665	0.000296011	0.000279145	0.000249232	0.000204871	0.000149135	8.89815e-05	3.27836e-05	2.0404e-16	
0.000654903	0.000649298	0.000629657	0.000589111	0.000521087	0.000424578	0.00030737	0.000183453	6.81156e-05	4.32862e-16	
0.00141539	0.0014008	0.00135161	0.00125522	0.00110105	0.000890749	0.000642694	0.000384492	0.000144054	9.33917e-16	
0.00327662	0.00323752	0.00310948	0.00286859	0.00249826	0.0020097	0.00144727	0.000868621	0.00032837	2.17017e-15	
0.00728751	0.00718974	0.00687657	0.00630647	0.0054587	0.00437178	0.00314563	0.00189494	0.000722583	4.84717e-15	
0.0136546	0.013453	0.0128188	0.0116962	0.010074	0.00804432	0.00579136	0.00350458	0.00134776	9.2113e-15	
0.0204435	0.0201178	0.0191081	0.0173605	0.0148947	0.0118709	0.00855645	0.00520108	0.00201538	1.39127e-14	
0.0247088	0.0242904	0.0230091	0.0208341	0.0178268	0.0141995	0.0102593	0.00626805	0.0024465	1.71157e-14	
0.0258222	0.0253627	0.0239697	0.0216422	0.0184781	0.0147141	0.0106551	0.00653984	0.00256927	1.81403e-14	
0.0245569	0.0241031	0.022739	0.0204902	0.0174761	0.0139289	0.0101193	0.00624185	0.00246653	1.76176e-14	
0.0225028	0.0220748	0.020797	0.0187141	0.0159544	0.0127332	0.00928073	0.00574974	0.00228226	1.63642e-14	
0.0206326	0.0202306	0.0190377	0.0171112	0.0145834	0.0116534	0.00851803	0.00529755	0.00211133	1.51466e-14	
0.0191383	0.0187599	0.0176423	0.0158512	0.0135189	0.0108271	0.00794314	0.00496046	0.00198364	1.43156e-14	
0.0180844	0.0177227	0.0166587	0.0149645	0.012772	0.0102503	0.00754411	0.00472748	0.00189529	1.36785e-14	
0.0170379	0.0166957	0.0156926	0.0141034	0.0120556	0.00970272	0.00716727	0.00450609	0.00180891	1.30729e-14	
0.0158465	0.0155273	0.0145941	0.0131219	0.0112319	0.00906189	0.00671477	0.00423315	0.00170106	1.22732e-14	
0.0143026	0.0140154	0.0131775	0.0118598	0.0101717	0.00823116	0.00612016	0.00386845	0.00155477	1.1098e-14	
