 1.02717	 1.02681	 1.02643	 1.02603	 1.02563	 1.02521	 1.02478	 1.02434	  1.0239	 1.02344	 1.02298	 1.02252	 1.02204	 1.02157	 1.02109	 1.02061	 1.02013	 1.01965	 1.01918	  1.0187	 1.01824	 1.01778	 1.01733	 1.01689	 1.01646	 1.01604	 1.01564	 1.01526	  1.0149	 1.01456	 1.01424	

 1.02082	 1.02042	 1.02001	  1.0196	 1.01918	 1.01875	 1.01831	 1.01787	 1.01743	 1.01698	 1.01652	 1.01607	 1.01561	 1.01516	  1.0147	 1.01425	  1.0138	 1.01335	 1.01292	 1.01248	 1.01206	 1.01165	 1.01125	 1.01086	 1.01049	 1.01013	 1.00979	 1.00947	 1.00917	  1.0089	 1.00866	

 1.01469	 1.01428	 1.01387	 1.01346	 1.01304	 1.01263	  1.0122	 1.01178	 1.01136	 1.01094	 1.01051	 1.01009	 1.00968	 1.00926	 1.00886	 1.00845	 1.00806	 1.00767	 1.00729	 1.00692	 1.00657	 1.00623	  1.0059	 1.00559	 1.00529	 1.00502	 1.00476	 1.00453	 1.00433	 1.00415	   1.004	

 1.00909	 1.00866	 1.00824	 1.00781	 1.00739	 1.00696	 1.00654	 1.00611	 1.00569	 1.00528	 1.00487	 1.00446	 1.00406	 1.00367	 1.00328	 1.00291	 1.00254	 1.00219	 1.00184	 1.00151	  1.0012	  1.0009	 1.00062	 1.00036	 1.00011	0.999891	0.999693	 0.99952	0.999374	0.999256	0.999169	

 1.00351	 1.00307	 1.00263	  1.0022	 1.00177	 1.00135	 1.00093	 1.00051	  1.0001	0.999699	0.999304	0.998917	0.998539	0.998171	0.997814	0.997469	0.997137	0.996818	0.996514	0.996227	0.995956	0.995704	0.995471	 0.99526	 0.99507	0.994905	0.994765	0.994652	0.994567	0.994513	0.994492	

0.998321	0.997881	0.997448	 0.99702	  0.9966	0.996186	 0.99578	0.995382	0.994994	0.994615	0.994247	 0.99389	0.993545	0.993212	0.992893	0.992589	  0.9923	0.992027	0.991772	0.991535	0.991318	0.991121	0.990946	0.990794	0.990667	0.990565	 0.99049	0.990445	0.990429	0.990445	0.990495	

0.993584	0.993133	0.992691	0.992258	0.991834	0.991421	0.991018	0.990626	0.990246	0.989879	0.989524	0.989183	0.988857	0.988546	0.988251	0.987973	0.987712	0.987471	0.987248	0.987047	0.986866	0.986709	0.986575	0.986465	0.986382	0.986327	  0.9863	0.986303	0.986339	0.986407	0.986511	

0.989204	0.988751	 0.98831	 0.98788	0.987462	0.987057	0.986665	0.986287	0.985923	0.985574	 0.98524	0.984923	0.984622	0.984339	0.984073	0.983827	0.983601	0.983396	0.983212	0.983051	0.982913	0.982799	0.982711	 0.98265	0.982616	0.982612	0.982638	0.982695	0.982786	0.982912	0.983074	

0.985278	0.984825	0.984387	0.983962	0.983552	0.983157	0.982778	0.982414	0.982067	0.981737	0.981425	0.981131	0.980856	  0.9806	0.980365	0.980151	0.979958	0.979789	0.979642	 0.97952	0.979423	0.979352	0.979308	0.979292	0.979305	0.979349	0.979425	0.979534	0.979677	0.979856	0.980073	

0.980983	0.980529	0.980092	0.979671	0.979266	0.978878	0.978508	0.978156	0.977822	0.977508	0.977213	0.976938	0.976683	 0.97645	0.976239	0.976051	0.975886	0.975745	 0.97563	0.975539	0.975476	 0.97544	0.975432	0.975454	0.975507	0.975591	0.975708	0.975859	0.976046	0.976269	0.976531	

0.977488	0.977038	0.976606	0.976192	0.975796	 0.97542	0.975063	0.974725	0.974408	0.974112	0.973837	0.973583	0.973352	0.973144	 0.97296	  0.9728	0.972664	0.972554	 0.97247	0.972414	0.972385	0.972384	0.972414	0.972474	0.972565	0.972689	0.972847	 0.97304	 0.97327	0.973537	0.973843	

0.974025	0.973581	0.973156	 0.97275	0.972365	   0.972	0.971657	0.971334	0.971034	0.970755	  0.9705	0.970267	0.970058	0.969874	0.969714	 0.96958	0.969472	0.969391	0.969337	0.969311	0.969314	0.969347	0.969411	0.969506	0.969633	0.969794	 0.96999	0.970221	 0.97049	0.970797	0.971144	

0.971092	0.970648	0.970225	0.969824	0.969445	0.969088	0.968754	0.968442	0.968154	 0.96789	0.967649	0.967433	0.967243	0.967078	0.966939	0.966826	0.966741	0.966684	0.966655	0.966656	0.966686	0.966748	 0.96684	0.966965	0.967123	0.967316	0.967544	0.967808	 0.96811	0.968452	0.968833	

0.968417	0.967977	 0.96756	0.967166	0.966795	0.966447	0.966124	0.965824	 0.96555	  0.9653	0.965075	0.964876	0.964704	0.964558	0.964439	0.964349	0.964286	0.964252	0.964248	0.964274	 0.96433	0.964419	0.964539	0.964693	0.964881	0.965103	0.965362	0.965658	0.965993	0.966367	0.966782	

0.966094	0.965657	0.965244	0.964856	0.964492	0.964153	0.963839	0.963551	0.963288	0.963052	0.962842	0.962659	0.962504	0.962376	0.962277	0.962207	0.962166	0.962154	0.962174	0.962224	0.962306	0.962421	0.962568	 0.96275	0.962967	0.963219	0.963508	0.963835	0.964202	0.964608	0.965056	

0.963871	0.963444	0.963041	0.962664	0.962313	0.961987	0.961688	0.961415	0.961169	 0.96095	0.960758	0.960595	0.960459	0.960353	0.960275	0.960227	0.960209	0.960222	0.960266	0.960342	0.960451	0.960592	0.960768	0.960978	0.961223	0.961505	0.961825	0.962183	0.962581	0.963019	  0.9635	

 0.96193	0.961509	0.961114	0.960746	0.960404	 0.96009	0.959802	0.959542	 0.95931	0.959106	 0.95893	0.958783	0.958665	0.958577	0.958519	0.958491	0.958495	0.958529	0.958596	0.958695	0.958828	0.958994	0.959195	0.959431	0.959703	0.960012	 0.96036	0.960746	0.961173	 0.96164	0.962151	

0.960057	0.959642	0.959255	0.958894	0.958561	0.958256	0.957979	 0.95773	0.957509	0.957318	0.957155	0.957022	 0.95692	0.956847	0.956805	0.956794	0.956815	0.956867	0.956953	0.957071	0.957223	 0.95741	0.957631	0.957889	0.958183	0.958514	0.958884	0.959294	0.959744	0.960236	0.960772	

0.958115	0.957708	0.957328	0.956977	0.956654	0.956359	0.956093	0.955856	0.955648	0.955469	 0.95532	0.955201	0.955113	0.955055	0.955029	0.955033	 0.95507	 0.95514	0.955242	0.955378	0.955548	0.955752	0.955992	0.956269	0.956582	0.956932	0.957322	0.957751	0.958222	0.958734	 0.95929	

0.956476	0.956077	0.955706	0.955364	0.955052	0.954768	0.954513	0.954288	0.954092	0.953927	0.953791	0.953687	0.953613	 0.95357	0.953559	0.953579	0.953633	0.953719	0.953838	0.953991	0.954179	0.954401	0.954659	0.954954	0.955286	0.955656	0.956064	0.956513	0.957003	0.957535	 0.95811	

0.954948	0.954557	0.954195	0.953862	0.953558	0.953285	0.953041	0.952827	0.952643	0.952489	0.952367	0.952275	0.952215	0.952186	0.952189	0.952224	0.952292	0.952394	0.952528	0.952697	0.952901	 0.95314	0.953415	0.953726	0.954075	0.954462	0.954889	0.955355	0.955862	0.956412	0.957006	

0.953588	0.953205	0.952851	0.952527	0.952233	0.951969	0.951736	0.951532	0.951359	0.951217	0.951107	0.951027	0.950979	0.950963	0.950979	0.951028	 0.95111	0.951225	0.951374	0.951557	0.951775	0.952028	0.952318	0.952644	0.953008	0.953411	0.953852	0.954334	0.954857	0.955423	0.956032	

0.952084	0.951708	0.951362	0.951046	 0.95076	0.950505	 0.95028	0.950086	0.949922	 0.94979	0.949689	 0.94962	0.949582	0.949577	0.949604	0.949663	0.949756	0.949882	0.950043	0.950237	0.950467	0.950732	0.951033	0.951372	0.951747	0.952161	0.952615	0.953108	0.953644	0.954221	0.954843	

 0.95092	0.950552	0.950214	0.949906	0.949629	0.949383	0.949168	0.948983	 0.94883	0.948708	0.948617	0.948558	0.948531	0.948536	0.948574	0.948644	0.948748	0.948886	0.949057	0.949263	0.949504	 0.94978	0.950093	0.950442	0.950829	0.951255	 0.95172	0.952225	0.952771	 0.95336	0.953993	

0.949659	0.949298	0.948969	 0.94867	0.948401	0.948164	0.947957	0.947782	0.947638	0.947525	0.947444	0.947395	0.947378	0.947393	0.947441	0.947522	0.947636	0.947783	0.947965	0.948181	0.948432	0.948719	0.949042	0.949402	0.949799	0.950235	 0.95071	0.951225	0.951781	0.952381	0.953024	

0.948827	0.948472	0.948148	0.947855	0.947594	0.947363	0.947164	0.946996	 0.94686	0.946755	0.946683	0.946642	0.946633	0.946657	0.946713	0.946803	0.946926	0.947082	0.947273	0.947498	0.947759	0.948054	0.948387	0.948755	0.949162	0.949607	0.950091	0.950615	0.951181	0.951789	0.952441	

0.947845	0.947494	0.947175	0.946887	 0.94663	0.946405	0.946212	0.946049	0.945919	 0.94582	0.945753	0.945718	0.945716	0.945746	0.945809	0.945904	0.946034	0.946196	0.946393	0.946625	0.946891	0.947194	0.947532	0.947907	0.948319	 0.94877	 0.94926	 0.94979	0.950361	0.950975	0.951633	

 0.94708	0.946732	0.946416	0.946132	0.945879	0.945658	0.945469	0.945311	0.945185	0.945091	0.945029	   0.945	0.945002	0.945038	0.945106	0.945207	0.945341	 0.94551	0.945712	0.945949	 0.94622	0.946528	0.946871	0.947251	0.947668	0.948124	0.948619	0.949154	 0.94973	0.950348	 0.95101	

0.946368	0.946025	0.945714	0.945435	0.945188	0.944972	0.944789	0.944637	0.944517	 0.94443	0.944374	0.944351	 0.94436	0.944402	0.944477	0.944585	0.944727	0.944902	0.945111	0.945355	0.945634	0.945948	0.946298	0.946685	 0.94711	0.947573	0.948075	0.948617	  0.9492	0.949826	0.950496	

0.945467	0.945132	0.944829	0.944558	0.944318	0.944111	0.943936	0.943792	0.943681	0.943601	0.943554	0.943539	0.943557	0.943607	0.943689	0.943805	0.943955	0.944138	0.944355	0.944606	0.944893	0.945215	0.945573	0.945968	  0.9464	 0.94687	0.947379	0.947929	 0.94852	0.949153	 0.94983	

0.944767	0.944441	0.944148	0.943886	0.943656	0.943458	0.943292	0.943157	0.943055	0.942984	0.942946	 0.94294	0.942966	0.943024	0.943116	 0.94324	0.943397	0.943588	0.943813	0.944073	0.944367	0.944696	0.945061	0.945463	0.945903	 0.94638	0.946896	0.947453	 0.94805	 0.94869	0.949374	

0.943967	0.943648	0.943361	0.943106	0.942883	0.942692	0.942532	0.942405	0.942309	0.942245	0.942213	0.942213	0.942245	 0.94231	0.942407	0.942538	0.942701	0.942898	0.943128	0.943393	0.943692	0.944027	0.944397	0.944804	0.945248	 0.94573	0.946251	0.946812	0.947414	0.948058	0.948746	

0.943116	0.942804	0.942524	0.942276	0.942059	0.941874	0.941721	0.941599	0.941509	0.941451	0.941424	0.941429	0.941466	0.941535	0.941637	0.941771	0.941938	0.942138	0.942372	 0.94264	0.942942	0.943278	0.943651	0.944059	0.944504	0.944987	0.945509	 0.94607	0.946673	0.947317	0.948005	

0.942117	0.941816	0.941546	0.941307	  0.9411	0.940924	 0.94078	0.940667	0.940585	0.940534	0.940515	0.940527	 0.94057	0.940646	0.940753	0.940893	0.941065	 0.94127	0.941508	0.941779	0.942085	0.942425	  0.9428	 0.94321	0.943658	0.944143	0.944666	0.945228	0.945831	0.946476	0.947164	

0.941493	0.941199	0.940936	0.940704	0.940504	0.940336	0.940198	0.940091	0.940016	0.939972	 0.93996	0.939978	0.940028	 0.94011	0.940224	 0.94037	0.940548	0.940758	0.941002	0.941279	 0.94159	0.941935	0.942316	0.942732	0.943184	0.943674	0.944202	 0.94477	0.945378	0.946028	0.946721	

0.940866	0.940579	0.940324	0.940101	0.939908	0.939747	0.939617	0.939517	0.939449	0.939412	0.939406	0.939431	0.939488	0.939575	0.939695	0.939846	 0.94003	0.940245	0.940494	0.940776	0.941092	0.941441	0.941826	0.942246	0.942703	0.943196	0.943728	0.944299	 0.94491	0.945564	 0.94626	

0.940236	0.939955	0.939705	0.939486	0.939299	0.939142	0.939016	0.938921	0.938857	0.938824	0.938821	 0.93885	0.938909	   0.939	0.939122	0.939276	0.939461	0.939679	0.939929	0.940212	0.940529	 0.94088	0.941265	0.941685	0.942142	0.942635	0.943167	0.943737	0.944348	0.945001	0.945696	

 0.93903	0.938758	0.938517	0.938306	0.938127	0.937978	 0.93786	0.937772	0.937714	0.937687	 0.93769	0.937724	0.937789	0.937884	 0.93801	0.938168	0.938357	0.938577	 0.93883	0.939116	0.939434	0.939786	0.940172	0.940594	0.941051	0.941544	0.942075	0.942645	0.943255	0.943907	0.944601	

0.938814	 0.93854	0.938298	0.938087	0.937907	0.937757	0.937638	0.937549	0.937491	0.937463	0.937466	0.937499	0.937562	0.937656	0.937782	0.937938	0.938125	0.938344	0.938596	0.938879	0.939196	0.939546	 0.93993	0.940349	0.940803	0.941295	0.941823	 0.94239	0.942998	0.943646	0.944338	

0.937882	0.937614	0.937377	0.937171	0.936996	0.936851	0.936736	0.936652	0.936597	0.936573	0.936579	0.936615	0.936682	0.936778	0.936906	0.937064	0.937253	0.937473	0.937726	 0.93801	0.938327	0.938677	0.939061	0.939479	0.939933	0.940423	 0.94095	0.941516	0.942122	0.942768	0.943458	

 0.93697	0.936709	0.936479	 0.93628	 0.93611	0.935971	0.935862	0.935783	0.935734	0.935714	0.935725	0.935765	0.935835	0.935935	0.936066	0.936227	0.936419	0.936642	0.936896	0.937182	  0.9375	0.937852	0.938237	0.938656	 0.93911	0.939601	0.940128	0.940695	  0.9413	0.941947	0.942637	

0.936525	0.936269	0.936044	0.935849	0.935685	 0.93555	0.935446	 0.93537	0.935325	0.935309	0.935323	0.935366	0.935439	0.935542	0.935675	0.935838	0.936031	0.936255	0.936511	0.936798	0.937117	0.937469	0.937854	0.938274	0.938728	0.939219	0.939746	0.940312	0.940917	0.941564	0.942253	

